ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
241.140.139.234,192.168.1.1,1780744228,0.47976613,20,6,0.47976613,25.01218664,25.01218664,0,1,1,1,1,1,0,0,6,4,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1987,54,548,165.5833333,194.8886256,1987,0.043615103,12,12.86791876,194.8886256,8021.354545,37981.57639,12,DDOS_HTTP_FLOOD
167.81.101.154,192.168.1.1,1780744228,1.479238987,20,6,1.479238987,18.92865199,18.92865199,0,1,1,1,1,1,0,0,16,4,8,0,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4123,54,440,147.25,148.7648252,4123,0.054786629,28,12.1346611,148.7648252,-5613.745014,22130.97321,28,DDOS_HTTP_FLOOD
45.137.95.44,192.168.1.1,1780744228,0.559425116,20,6,0.559425116,30.3883389,30.3883389,0,1,1,1,1,1,0,0,8,2,5,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2212,54,506,130.1176471,164.7707435,2212,0.03496407,17,11.40691225,164.7707435,-6976.816667,27149.39792,17,DDOS_HTTP_FLOOD
141.114.160.201,192.168.1.1,1780744229,0.746896982,20,6,0.746896982,32.13294547,32.13294547,0,1,1,1,1,1,0,0,14,5,7,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4649,54,586,193.7083333,219.1203017,4649,0.032473782,24,13.91791412,219.1203017,-22218.59486,48013.7066,24,DDOS_HTTP_FLOOD
174.190.241.51,192.168.1.1,1780744229,0.62567997,20,6,0.62567997,23.97391754,23.97391754,0,1,1,1,1,1,0,0,9,3,3,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3297,54,537,219.8,204.3060449,3297,0.044691426,15,14.82565344,204.3060449,2502.807692,41740.96,15,DDOS_HTTP_FLOOD
63.13.208.35,192.168.1.1,1780744229,0.494987965,20,6,0.494987965,30.30376711,30.30376711,0,1,1,1,1,1,0,0,7,7,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2274,54,469,151.6,163.7859579,2274,0.035356283,15,12.31259518,163.7859579,8359.032967,26825.84,15,DDOS_HTTP_FLOOD
183.30.18.128,192.168.1.1,1780744230,0.256002903,20,6,0.256002903,31.24964564,31.24964564,0,1,1,1,1,1,0,0,6,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1897,54,586,237.125,238.672075,1897,0.036571843,8,15.39886359,238.672075,-51100.59524,56964.35938,8,DDOS_HTTP_FLOOD
247.102.57.246,192.168.1.1,1780744230,1.03549099,20,6,1.03549099,28.00603799,28.00603799,0,1,1,1,1,1,0,0,15,9,5,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5924,54,571,204.2758621,209.7310094,5924,0.036981821,29,14.2925107,209.7310094,5657.296296,43987.09631,29,DDOS_HTTP_FLOOD
75.97.171.140,192.168.1.1,1780744230,0.41139102,20,6,0.41139102,29.16932899,29.16932899,0,1,1,1,1,1,0,0,8,1,5,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1966,54,560,163.8333333,192.1088378,1966,0.037399184,12,12.79973958,192.1088378,6320.163636,36905.80556,12,DDOS_HTTP_FLOOD
77.234.80.67,192.168.1.1,1780744230,0.256223917,20,6,0.256223917,27.31985398,27.31985398,0,1,1,1,1,1,0,0,3,2,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1468,54,612,209.7142857,246.3039436,1468,0.042703986,7,14.48151531,246.3039436,-39603.33333,60665.63265,7,DDOS_HTTP_FLOOD
162.28.152.154,192.168.1.1,1780744230,1.033512115,20,6,1.033512115,20.31906514,20.31906514,0,1,1,1,1,1,0,0,9,7,5,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2544,54,460,121.1428571,139.5643855,2544,0.051675606,21,11.00649159,139.5643855,-5231.842105,19478.21769,21,DDOS_HTTP_FLOOD
194.187.168.71,192.168.1.1,1780744230,0.819952011,20,6,0.819952011,23.17208781,23.17208781,0,1,1,1,1,1,0,0,8,5,5,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2295,54,529,120.7894737,155.3036343,2295,0.04555289,19,10.99042646,155.3036343,-5262.617647,24119.21884,19,DDOS_HTTP_FLOOD
47.121.26.82,192.168.1.1,1780744231,0.69638896,20,6,0.69638896,30.15556135,30.15556135,0,1,1,1,1,1,0,0,7,8,4,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2572,54,565,122.4761905,167.9610553,2572,0.034819448,21,11.06689615,167.9610553,-5441.694737,28210.9161,21,DDOS_HTTP_FLOOD
104.220.74.74,192.168.1.1,1780744231,0.986217022,20,6,0.986217022,23.32143888,23.32143888,0,1,1,1,1,1,0,0,7,5,5,0,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2131,54,519,92.65217391,125.3931586,2131,0.044828046,23,9.625599925,125.3931586,7677.919913,15723.44423,23,DDOS_HTTP_FLOOD
168.135.93.34,192.168.1.1,1780744231,0.225463867,20,6,0.225463867,31.04710341,31.04710341,0,1,1,1,1,1,0,0,2,3,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,378,54,54,54,0,378,0.037577311,7,7.348469228,0,0,0,7,DDOS_HTTP_FLOOD
90.92.136.125,192.168.1.1,1780744232,0.852236032,20,6,0.852236032,25.81444478,25.81444478,0,1,1,1,1,1,0,0,8,7,4,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2929,54,529,133.1363636,168.6042422,2929,0.040582668,22,11.53847319,168.6042422,4038.378571,28427.3905,22,DDOS_HTTP_FLOOD
196.73.83.107,192.168.1.1,1780744232,0.409574986,20,6,0.409574986,24.41555357,24.41555357,0,1,1,1,1,1,0,0,5,2,3,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1492,54,599,149.2,192.8843177,1492,0.045508332,10,12.21474519,192.8843177,-12587.55556,37204.36,10,DDOS_HTTP_FLOOD
138.38.162.183,192.168.1.1,1780744232,0.979950905,20,6,0.979950905,24.49102285,24.49102285,0,1,1,1,1,1,0,0,13,4,8,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3617,54,628,150.7083333,190.2026286,3617,0.042606561,24,12.27633224,190.2026286,2789.148221,36177.03993,24,DDOS_HTTP_FLOOD
50.202.188.52,192.168.1.1,1780744232,0.800053835,20,6,0.800053835,22.49848599,22.49848599,0,1,1,1,1,1,0,0,9,7,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3497,54,574,194.2777778,226.3121751,3497,0.04706199,18,13.93835635,226.3121751,12777.5625,51217.20062,18,DDOS_HTTP_FLOOD
11.112.239.245,192.168.1.1,1780744233,0.375663996,20,6,0.375663996,23.95757938,23.95757938,0,1,1,1,1,1,0,0,2,1,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1317,54,486,146.3333333,172.9148795,1317,0.046957999,9,12.09683154,172.9148795,-12331.44643,29899.55556,9,DDOS_HTTP_FLOOD
211.183.170.158,192.168.1.1,1780744233,0.820169926,20,6,0.820169926,30.48148831,30.48148831,0,1,1,1,1,1,0,0,13,7,4,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5424,54,582,216.96,219.1044463,5424,0.034173747,25,14.72956211,219.1044463,6715.315217,48006.7584,25,DDOS_HTTP_FLOOD
157.21.249.61,192.168.1.1,1780744233,0.490864992,20,6,0.490864992,20.37220042,20.37220042,0,1,1,1,1,1,0,0,1,3,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,871,54,385,87.1,99.3,871,0.054540555,10,9.332738076,99.3,-1521.680556,9860.49,10,DDOS_HTTP_FLOOD
206.83.94.46,192.168.1.1,1780744233,1.519222021,20,6,1.519222021,19.08871751,19.08871751,0,1,1,1,1,1,0,0,9,8,4,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3776,54,562,130.2068966,168.2859593,3776,0.054257929,29,11.41082366,168.2859593,726.8095238,28320.16409,29,DDOS_HTTP_FLOOD
151.204.189.81,192.168.1.1,1780744234,0.288628101,20,6,0.288628101,31.18199495,31.18199495,0,1,1,1,1,1,0,0,3,2,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,893,54,461,99.22222222,127.90776,893,0.036078513,9,9.961035198,127.90776,-2958.017857,16360.39506,9,DDOS_HTTP_FLOOD
92.41.144.117,192.168.1.1,1780744234,0.280004025,20,6,0.280004025,24.99964067,24.99964067,0,1,1,1,1,1,0,0,3,2,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1209,54,492,172.7142857,188.0886678,1209,0.046667337,7,13.14208072,188.0886678,-10886.1,35377.34694,7,DDOS_HTTP_FLOOD
10.73.19.76,192.168.1.1,1780744234,0.603344202,20,6,0.603344202,29.83371671,29.83371671,0,1,1,1,1,1,0,0,10,5,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3711,54,578,206.1666667,217.7213433,3711,0.035490835,18,14.35850503,217.7213433,-12156.07721,47402.58333,18,DDOS_HTTP_FLOOD
76.45.25.46,192.168.1.1,1780744234,0.230765104,20,6,0.230765104,34.66728657,34.66728657,0,1,1,1,1,1,0,0,4,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1733,54,575,216.625,214.215976,1733,0.032966443,8,14.71818603,214.215976,-29427.38095,45888.48438,8,DDOS_HTTP_FLOOD
170.36.235.213,192.168.1.1,1780744235,1.515522957,20,6,1.515522957,19.79514719,19.79514719,0,1,1,1,1,1,0,0,19,6,10,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5766,54,578,192.2,212.5300606,5766,0.052259412,30,13.86362146,212.5300606,-4943.501232,45169.02667,30,DDOS_HTTP_FLOOD
129.92.12.28,192.168.1.1,1780744235,1.131311893,20,6,1.131311893,23.86609754,23.86609754,0,1,1,1,1,1,0,0,13,7,5,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5212,54,570,193.037037,215.192159,5212,0.043511996,27,13.89377692,215.192159,9144.098462,46307.66529,27,DDOS_HTTP_FLOOD
235.66.79.117,192.168.1.1,1780744235,0.416687012,20,6,0.416687012,33.59835946,33.59835946,0,1,1,1,1,1,0,0,9,3,5,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2749,54,583,196.3571429,225.6326367,2749,0.032052847,14,14.0127493,225.6326367,3653.173077,50910.08673,14,DDOS_HTTP_FLOOD
214.201.202.106,192.168.1.1,1780744235,0.850423098,20,6,0.850423098,18.81416444,18.81416444,0,1,1,1,1,1,0,0,6,2,2,0,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2544,54,561,159,183.8610209,2544,0.056694873,16,12.60952021,183.8610209,-13440,33804.875,16,DDOS_HTTP_FLOOD
64.23.71.235,192.168.1.1,1780744236,1.13982296,20,6,1.13982296,25.44254768,25.44254768,0,1,1,1,1,1,0,0,16,6,6,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5115,54,476,176.3793103,171.4655719,5115,0.040707963,29,13.28078726,171.4655719,-3988.694444,29400.44233,29,DDOS_HTTP_FLOOD
196.56.39.167,192.168.1.1,1780744236,0.78670001,20,6,0.78670001,24.15151869,24.15151869,0,1,1,1,1,1,0,0,7,8,4,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2264,54,486,119.1578947,150.7134832,2264,0.043705556,19,10.91594681,150.7134832,-3459.117647,22714.55402,19,DDOS_HTTP_FLOOD
81.123.239.133,192.168.1.1,1780744236,0.223729134,20,6,0.223729134,22.34845288,22.34845288,0,1,1,1,1,1,0,0,2,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,270,54,54,54,0,270,0.055932283,5,7.348469228,0,0,0,5,DDOS_HTTP_FLOOD
220.49.125.14,192.168.1.1,1780744237,1.155842066,20,6,1.155842066,19.89891239,19.89891239,0,1,1,1,1,1,0,0,14,4,5,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5057,54,550,219.8695652,209.1636148,5057,0.052538276,23,14.82799937,209.1636148,6054.443723,43749.41777,23,DDOS_HTTP_FLOOD
93.54.125.189,192.168.1.1,1780744237,0.492660999,20,6,0.492660999,24.35751971,24.35751971,0,1,1,1,1,1,0,0,8,2,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2539,54,621,211.5833333,226.4569342,2539,0.044787364,12,14.54590435,226.4569342,-9202.954545,51282.74306,12,DDOS_HTTP_FLOOD
196.177.150.16,192.168.1.1,1780744237,0.743964195,20,6,0.743964195,28.22716487,28.22716487,0,1,1,1,1,1,0,0,14,3,7,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3978,54,535,189.4285714,193.0439307,3978,0.03719821,21,13.76330525,193.0439307,-5648.094737,37265.95918,21,DDOS_HTTP_FLOOD
128.174.116.166,192.168.1.1,1780744238,1.303475857,20,6,1.303475857,22.24820648,22.24820648,0,1,1,1,1,1,0,0,15,8,6,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5178,54,536,178.5517241,188.7065933,5178,0.046552709,29,13.3623248,188.7065933,-6342.259259,35610.17836,29,DDOS_HTTP_FLOOD
77.108.34.100,192.168.1.1,1780744238,1.273409128,20,6,1.273409128,23.55880709,23.55880709,0,1,1,1,1,1,0,0,12,11,5,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5143,54,602,171.4333333,213.6551245,5143,0.04391066,30,13.09325526,213.6551245,-203.6342365,45648.51222,30,DDOS_HTTP_FLOOD
104.51.63.253,192.168.1.1,1780744238,1.32857585,20,6,1.32857585,21.82788435,21.82788435,0,1,1,1,1,1,0,0,13,8,7,0,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3857,54,507,133,156.6394939,3857,0.047449137,29,11.53256259,156.6394939,3607.829365,24535.93103,29,DDOS_HTTP_FLOOD
18.90.54.84,192.168.1.1,1780744239,0.599995852,20,6,0.599995852,23.33349466,23.33349466,0,1,1,1,1,1,0,0,6,5,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2360,54,512,168.5714286,182.5465554,2360,0.046153527,14,12.98350602,182.5465554,-16492.41026,33323.2449,14,DDOS_HTTP_FLOOD
150.189.179.23,192.168.1.1,1780744239,1.330387115,20,6,1.330387115,19.54318386,19.54318386,0,1,1,1,1,1,0,0,14,6,8,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4335,54,613,166.7307692,207.8025242,4335,0.053215485,26,12.91242693,207.8025242,-14317.935,43181.88905,26,DDOS_HTTP_FLOOD
228.187.112.25,192.168.1.1,1780744240,0.826894999,20,6,0.826894999,21.768181,21.768181,0,1,1,1,1,1,0,0,10,5,3,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3711,54,540,206.1666667,193.3092657,3711,0.048640882,18,14.35850503,193.3092657,-57.82720588,37368.47222,18,DDOS_HTTP_FLOOD
97.125.12.228,192.168.1.1,1780744240,0.98707509,20,6,0.98707509,27.35354206,27.35354206,0,1,1,1,1,1,0,0,14,7,6,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4669,54,540,172.9259259,184.3591354,4669,0.037964427,27,13.15013026,184.3591354,-10112.42,33988.29081,27,DDOS_HTTP_FLOOD
5.214.250.119,192.168.1.1,1780744240,1.445208073,20,6,1.445208073,18.68243093,18.68243093,0,1,1,1,1,1,0,0,12,7,7,0,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3615,54,543,133.8888889,168.0952846,3615,0.055584926,27,11.57103664,168.0952846,-109.7615385,28256.02469,27,DDOS_HTTP_FLOOD
98.203.20.41,192.168.1.1,1780744241,0.859642029,20,6,0.859642029,20.9389483,20.9389483,0,1,1,1,1,1,0,0,7,6,4,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2143,54,480,119.0555556,145.9362388,2143,0.050567178,18,10.9112582,145.9362388,-5041.327206,21297.3858,18,DDOS_HTTP_FLOOD
148.49.170.179,192.168.1.1,1780744241,0.245083094,20,6,0.245083094,28.56174164,28.56174164,0,1,1,1,1,1,0,0,4,0,3,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,816,54,492,116.5714286,153.2680725,816,0.040847182,7,10.79682493,153.2680725,-6394.8,23491.10204,7,DDOS_HTTP_FLOOD
32.66.212.61,192.168.1.1,1780744241,0.427860022,20,6,0.427860022,23.37212989,23.37212989,0,1,1,1,1,1,0,0,6,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1645,54,489,164.5,170.9047981,1645,0.047540002,10,12.82575534,170.9047981,-10282.63889,29208.45,10,DDOS_HTTP_FLOOD
125.226.229.38,192.168.1.1,1780744242,0.771718025,20,6,0.771718025,24.62039162,24.62039162,0,1,1,1,1,1,0,0,9,4,8,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1456,54,484,76.63157895,96.01765766,1456,0.042873224,19,8.753946478,96.01765766,-604.248366,9219.390582,19,DDOS_HTTP_FLOOD
108.146.110.51,192.168.1.1,1780744242,0.89041996,20,6,0.89041996,25.83050811,25.83050811,0,1,1,1,1,1,0,0,14,5,6,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5078,54,571,220.7826087,229.9757939,5078,0.040473635,23,14.85875529,229.9757939,-870.2813853,52888.86578,23,DDOS_HTTP_FLOOD
71.144.59.46,192.168.1.1,1780744242,1.047948122,20,6,1.047948122,27.6731256,27.6731256,0,1,1,1,1,1,0,0,12,9,6,0,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4187,54,532,144.3793103,177.9026107,4187,0.037426719,29,12.0157942,177.9026107,6102.951058,31649.33888,29,DDOS_HTTP_FLOOD
59.107.248.40,192.168.1.1,1780744242,0.683198214,20,6,0.683198214,21.95556092,21.95556092,0,1,1,1,1,1,0,0,6,2,2,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2606,54,548,173.7333333,200.3844527,2606,0.048799872,15,13.18079411,200.3844527,-12848.30769,40153.92889,15,DDOS_HTTP_FLOOD
196.181.118.153,192.168.1.1,1780744243,0.655475855,20,6,0.655475855,19.83291971,19.83291971,0,1,1,1,1,1,0,0,4,5,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1514,54,464,116.4615385,146.4936939,1514,0.054622988,13,10.79173473,146.4936939,9988.606061,21460.40237,13,DDOS_HTTP_FLOOD
182.245.230.99,192.168.1.1,1780744243,0.360743046,20,6,0.360743046,27.72056209,27.72056209,0,1,1,1,1,1,0,0,5,4,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1369,54,474,136.9,165.8182439,1369,0.040082561,10,11.70042734,165.8182439,-9545.013889,27495.69,10,DDOS_HTTP_FLOOD
8.162.43.233,192.168.1.1,1780744243,0.67959404,20,6,0.67959404,22.07200052,22.07200052,0,1,1,1,1,1,0,0,8,6,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2010,54,499,134,161.0693432,2010,0.048542431,15,11.5758369,161.0693432,6122.527473,25943.33333,15,DDOS_HTTP_FLOOD
100.144.121.29,192.168.1.1,1780744243,0.828822136,20,6,0.828822136,21.71756668,21.71756668,0,1,1,1,1,1,0,0,11,3,6,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2642,54,478,146.7777778,151.872957,2642,0.048754243,18,12.1151879,151.872957,-2117.808824,23065.39506,18,DDOS_HTTP_FLOOD
238.137.192.126,192.168.1.1,1780744243,0.44035697,20,6,0.44035697,24.97973406,24.97973406,0,1,1,1,1,1,0,0,4,5,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,927,54,387,84.27272727,95.73076917,927,0.044035697,11,9.180017825,95.73076917,-1232.1,9164.380165,11,DDOS_HTTP_FLOOD
73.121.45.154,192.168.1.1,1780744244,0.295068979,20,6,0.295068979,30.50134251,30.50134251,0,1,1,1,1,1,0,0,5,2,5,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,486,54,54,54,0,486,0.036883622,9,7.348469228,0,0,0,9,DDOS_HTTP_FLOOD
234.215.21.235,192.168.1.1,1780744244,0.768859148,20,6,0.768859148,19.50942515,19.50942515,0,1,1,1,1,1,0,0,7,4,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3009,54,578,200.6,210.8139148,3009,0.054918511,15,14.16333294,210.8139148,-10888.58242,44442.50667,15,DDOS_HTTP_FLOOD
74.112.105.50,192.168.1.1,1780744244,0.181087017,20,6,0.181087017,27.61103519,27.61103519,0,1,1,1,1,1,0,0,5,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1078,54,470,215.6,198.064232,1078,0.045271754,5,14.68332387,198.064232,-54405.33333,39229.44,5,DDOS_HTTP_FLOOD
130.169.135.213,192.168.1.1,1780744244,1.125496149,20,6,1.125496149,25.76641424,25.76641424,0,1,1,1,1,1,0,0,14,7,2,0,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6362,54,523,219.3793103,198.9724316,6362,0.040196291,29,14.81145875,198.9724316,-804.5291005,39590.02854,29,DDOS_HTTP_FLOOD
250.154.48.174,192.168.1.1,1780744244,0.491966963,20,6,0.491966963,28.45719542,28.45719542,0,1,1,1,1,1,0,0,11,1,7,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2508,54,572,179.1428571,199.8034238,2508,0.037843613,14,13.38442592,199.8034238,-14633.69231,39921.40816,14,DDOS_HTTP_FLOOD
65.215.195.64,192.168.1.1,1780744245,0.423768044,20,6,0.423768044,21.23803373,21.23803373,0,1,1,1,1,1,0,0,6,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3075,54,644,341.6666667,260.2255432,3075,0.052971005,9,18.48422751,260.2255432,-14300.91071,67717.33333,9,DDOS_HTTP_FLOOD
147.15.131.36,192.168.1.1,1780744245,1.204112053,20,6,1.204112053,19.93169983,19.93169983,0,1,1,1,1,1,0,0,7,7,4,0,10,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2651,54,534,110.4583333,149.7848399,2651,0.052352698,24,10.50991595,149.7848399,6560.583004,22435.49826,24,DDOS_HTTP_FLOOD
174.81.39.57,192.168.1.1,1780744245,0.751476049,20,6,0.751476049,22.62214479,22.62214479,0,1,1,1,1,1,0,0,9,5,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2903,54,551,170.7647059,183.8927211,2903,0.046967253,17,13.06769704,183.8927211,-12927.3125,33816.53287,17,DDOS_HTTP_FLOOD
140.8.100.132,192.168.1.1,1780744245,0.616734028,20,6,0.616734028,22.70022306,22.70022306,0,1,1,1,1,1,0,0,5,4,3,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1683,54,519,120.2142857,162.1922046,1683,0.047441079,14,10.96422755,162.1922046,-5508.519231,26306.31122,14,DDOS_HTTP_FLOOD
214.44.187.248,192.168.1.1,1780744246,0.444114923,20,6,0.444114923,22.51669438,22.51669438,0,1,1,1,1,1,0,0,8,1,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2159,54,526,215.9,201.5571631,2159,0.049346103,10,14.69353599,201.5571631,-20743.51389,40625.29,10,DDOS_HTTP_FLOOD
121.207.83.146,192.168.1.1,1780744246,0.879898071,20,6,0.879898071,22.72990549,22.72990549,0,1,1,1,1,1,0,0,10,3,4,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4185,54,629,209.25,240.0914149,4185,0.046310425,20,14.46547614,240.0914149,-13468.74269,57643.8875,20,DDOS_HTTP_FLOOD
162.65.115.208,192.168.1.1,1780744246,0.555386066,20,6,0.555386066,23.40714106,23.40714106,0,1,1,1,1,1,0,0,3,5,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1979,54,526,152.2307692,180.1794635,1979,0.046282172,13,12.33818338,180.1794635,-8281.151515,32464.63905,13,DDOS_HTTP_FLOOD
6.188.119.211,192.168.1.1,1780744247,0.868888855,20,6,0.868888855,27.62148445,27.62148445,0,1,1,1,1,1,0,0,6,5,1,0,13,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3273,54,535,136.375,162.1511159,3273,0.037777776,24,11.67797071,162.1511159,-489.5928854,26292.98438,24,DDOS_HTTP_FLOOD
32.185.25.129,192.168.1.1,1780744247,0.458916187,20,6,0.458916187,26.14856554,26.14856554,0,1,1,1,1,1,0,0,7,1,2,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3062,54,629,255.1666667,241.3848357,3062,0.041719653,12,15.97393711,241.3848357,34042.38182,58266.63889,12,DDOS_HTTP_FLOOD
99.201.54.165,192.168.1.1,1780744247,0.559505939,20,6,0.559505939,23.23478462,23.23478462,0,1,1,1,1,1,0,0,9,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3500,54,508,269.2307692,201.6204179,3500,0.046625495,13,16.40825308,201.6204179,6252.393939,40650.7929,13,DDOS_HTTP_FLOOD
124.73.33.129,192.168.1.1,1780744247,0.899348021,20,6,0.899348021,17.79066572,17.79066572,0,1,1,1,1,1,0,0,8,3,4,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2696,54,602,168.5,200.0456198,2696,0.059956535,16,12.98075499,200.0456198,18199.39048,40018.25,16,DDOS_HTTP_FLOOD
186.58.181.109,192.168.1.1,1780744248,0.730997086,20,6,0.730997086,24.62390118,24.62390118,0,1,1,1,1,1,0,0,10,6,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3905,54,544,216.9444444,205.8055912,3905,0.042999829,18,14.72903406,205.8055912,13330.76471,42355.94136,18,DDOS_HTTP_FLOOD
148.95.1.29,192.168.1.1,1780744248,0.771205902,20,6,0.771205902,29.82342321,29.82342321,0,1,1,1,1,1,0,0,17,2,11,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4247,54,606,184.6521739,221.561378,4247,0.035054814,23,13.58867815,221.561378,-6599.787879,49089.44423,23,DDOS_HTTP_FLOOD
16.245.92.54,192.168.1.1,1780744248,0.940361977,20,6,0.940361977,29.77576794,29.77576794,0,1,1,1,1,1,0,0,20,3,10,0,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5824,54,577,208,209.8909581,5824,0.034828221,28,14.4222051,209.8909581,-14083.74929,44054.21429,28,DDOS_HTTP_FLOOD
51.98.55.204,192.168.1.1,1780744248,0.6746912,20,6,0.6746912,23.71455266,23.71455266,0,1,1,1,1,1,0,0,6,6,4,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1746,54,582,109.125,149.0553064,1746,0.044979413,16,10.44629121,149.0553064,-3704.4,22217.48438,16,DDOS_HTTP_FLOOD
53.29.253.52,192.168.1.1,1780744249,0.483227968,20,6,0.483227968,20.69416643,20.69416643,0,1,1,1,1,1,0,0,3,6,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1069,54,583,106.9,158.7,1069,0.053691996,10,10.33924562,158.7,0,25185.69,10,DDOS_HTTP_FLOOD
178.79.219.121,192.168.1.1,1780744249,0.243098974,20,6,0.243098974,28.79485618,28.79485618,0,1,1,1,1,1,0,0,3,1,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,786,54,462,112.2857143,142.7702593,786,0.040516496,7,10.59649538,142.7702593,-5548.8,20383.34694,7,DDOS_HTTP_FLOOD
