ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
239.120.153.29,192.168.1.1,1780574971,1.200457096,20,6,1.200457096,33.32064105,33.32064105,0,1,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4249,64,153,106.225,28.12426666,4249,0.030780951,40,10.30655131,28.12426666,-67.40890688,790.974375,40,DDOS_FIN_FLOOD
67.207.91.226,192.168.1.1,1780574972,1.131625891,20,6,1.131625891,34.46368656,34.46368656,0,1,0,0,0,0,0,0,0,0,39,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4402,64,150,112.8717949,28.55061137,4402,0.029779629,39,10.62411384,28.55061137,-95.38193457,815.1374096,39,DDOS_FIN_FLOOD
5.209.127.138,192.168.1.1,1780574973,0.356005192,20,6,0.356005192,36.51632139,36.51632139,0,1,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1280,75,138,98.46153846,20.89024573,1280,0.029667099,13,9.922778767,20.89024573,-66.60606061,436.4023669,13,DDOS_FIN_FLOOD
82.211.214.101,192.168.1.1,1780574974,1.648535013,20,6,1.648535013,31.54315776,31.54315776,0,1,0,0,0,0,0,0,0,0,52,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5668,64,154,109,30.64812706,5668,0.032324216,52,10.44030651,30.64812706,-123.0917647,939.3076923,52,DDOS_FIN_FLOOD
1.1.124.57,192.168.1.1,1780574976,0.592406034,20,6,0.592406034,32.07259699,32.07259699,0,1,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1981,66,154,104.2631579,30.08381643,1981,0.032911446,19,10.21093325,30.08381643,-203.2385621,905.0360111,19,DDOS_FIN_FLOOD
114.76.66.103,192.168.1.1,1780574976,1.743458033,20,6,1.743458033,32.69364615,32.69364615,0,1,0,0,0,0,0,0,0,0,57,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6527,64,153,114.5087719,24.81024322,6527,0.031133179,57,10.70087716,24.81024322,-64.4237013,615.5481687,57,DDOS_FIN_FLOOD
4.16.253.11,192.168.1.1,1780574978,0.431553125,20,6,0.431553125,27.80654175,27.80654175,0,1,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1385,73,153,115.4166667,23.03424383,1385,0.039232102,12,10.74321491,23.03424383,80.59090909,530.5763889,12,DDOS_FIN_FLOOD
92.77.132.70,192.168.1.1,1780574979,0.630255938,20,6,0.630255938,36.49311118,36.49311118,0,1,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2476,65,147,107.6521739,24.25338828,2476,0.028647997,23,10.37555656,24.25338828,-73.9047619,588.2268431,23,DDOS_FIN_FLOOD
30.185.214.174,192.168.1.1,1780574979,0.675945044,20,6,0.675945044,35.50584508,35.50584508,0,1,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2550,64,154,106.25,27.00501497,2550,0.029388915,24,10.30776406,27.00501497,-43.42885375,729.2708333,24,DDOS_FIN_FLOOD
8.151.42.238,192.168.1.1,1780574980,1.107807159,20,6,1.107807159,34.30199893,34.30199893,0,1,0,0,0,0,0,0,0,0,38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4235,67,151,111.4473684,21.95173817,4235,0.029940734,38,10.55686357,21.95173817,-1.045795796,481.8788089,38,DDOS_FIN_FLOOD
26.207.203.254,192.168.1.1,1780574981,0.878847837,20,6,0.878847837,31.8598952,31.8598952,0,1,0,0,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3154,66,154,112.6428571,25.37604929,3154,0.03254992,28,10.61333393,25.37604929,-225.1396011,643.9438776,28,DDOS_FIN_FLOOD
163.236.1.36,192.168.1.1,1780574982,1.426092863,20,6,1.426092863,30.15231414,30.15231414,0,1,0,0,0,0,0,0,0,0,43,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4802,67,153,111.6744186,22.1482541,4802,0.033954592,43,10.56761177,22.1482541,-54,490.5451595,43,DDOS_FIN_FLOOD
78.79.154.178,192.168.1.1,1780574984,0.131839037,20,6,0.131839037,37.92503431,37.92503431,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,555,81,154,111,23.87467277,555,0.032959759,5,10.53565375,23.87467277,-486,570,5,DDOS_FIN_FLOOD
59.233.5.197,192.168.1.1,1780574984,2.055623055,20,6,2.055623055,32.59352431,32.59352431,0,1,0,0,0,0,0,0,0,0,67,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7251,64,151,108.2238806,26.97916327,7251,0.031145804,67,10.40307073,26.97916327,5.553613054,727.8752506,67,DDOS_FIN_FLOOD
180.239.227.192,192.168.1.1,1780574986,1.788202047,20,6,1.788202047,31.87559263,31.87559263,0,1,0,0,0,0,0,0,0,0,57,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5905,65,154,103.5964912,25.14230352,5905,0.031932179,57,10.17823616,25.14230352,-108.1857143,632.1354263,57,DDOS_FIN_FLOOD
100.133.245.213,192.168.1.1,1780574988,0.855649948,20,6,0.855649948,35.06106681,35.06106681,0,1,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3042,65,151,101.4,26.60526264,3042,0.029505171,30,10.0697567,26.60526264,-16.79064039,707.84,30,DDOS_FIN_FLOOD
226.170.169.240,192.168.1.1,1780574989,0.991210938,20,6,0.991210938,32.28374384,32.28374384,0,1,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3394,64,153,106.0625,25.87462258,3394,0.031974546,32,10.29866496,25.87462258,-136.8193548,669.4960938,32,DDOS_FIN_FLOOD
250.124.13.151,192.168.1.1,1780574990,1.875643015,20,6,1.875643015,33.58848112,33.58848112,0,1,0,0,0,0,0,0,0,0,63,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6923,64,153,109.8888889,26.06835405,6923,0.030252307,63,10.48279013,26.06835405,-61.98360656,679.5590829,63,DDOS_FIN_FLOOD
159.15.175.113,192.168.1.1,1780574992,1.364639997,20,6,1.364639997,34.44131792,34.44131792,0,1,0,0,0,0,0,0,0,0,47,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4934,64,152,104.9787234,25.72149475,4934,0.029666087,47,10.24591252,25.72149475,-35.90821256,661.595292,47,DDOS_FIN_FLOOD
186.211.190.36,192.168.1.1,1780574993,0.90379715,20,6,0.90379715,34.29973198,34.29973198,0,1,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3579,71,154,115.4516129,25.85048662,3579,0.030126572,31,10.74484122,25.85048662,42.54712644,668.2476587,31,DDOS_FIN_FLOOD
248.106.62.110,192.168.1.1,1780574994,2.143712997,20,6,2.143712997,30.32122307,30.32122307,0,1,0,0,0,0,0,0,0,0,65,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6850,65,149,105.3846154,25.90675131,6850,0.033495516,65,10.26570092,25.90675131,-81.42857143,671.1597633,65,DDOS_FIN_FLOOD
70.202.118.159,192.168.1.1,1780574996,1.036794901,20,6,1.036794901,31.82886024,31.82886024,0,1,0,0,0,0,0,0,0,0,33,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3862,64,153,117.030303,27.9051259,3862,0.032399841,33,10.81805449,27.9051259,-45.73487903,778.6960514,33,DDOS_FIN_FLOOD
2.203.126.86,192.168.1.1,1780574997,1.40673399,20,6,1.40673399,32.69985679,32.69985679,0,1,0,0,0,0,0,0,0,0,46,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4907,64,154,106.673913,25.12235653,4907,0.031260755,46,10.3283064,25.12235653,38.14545455,631.1327977,46,DDOS_FIN_FLOOD
249.26.239.222,192.168.1.1,1780574999,0.834365129,20,6,0.834365129,32.35993337,32.35993337,0,1,0,0,0,0,0,0,0,0,27,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2833,68,139,104.9259259,23.24574979,2833,0.032090967,27,10.24333568,23.24574979,-90.75384615,540.3648834,27,DDOS_FIN_FLOOD
202.195.191.62,192.168.1.1,1780575000,0.256011009,20,6,0.256011009,35.15473818,35.15473818,0,1,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,918,64,152,102,31.88172587,918,0.032001376,9,10.09950494,31.88172587,289.5714286,1016.444444,9,DDOS_FIN_FLOOD
182.212.3.71,192.168.1.1,1780575000,0.54557395,20,6,0.54557395,34.82570971,34.82570971,0,1,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2146,68,154,112.9473684,23.86910287,2146,0.030309664,19,10.62766994,23.86910287,-207.3006536,569.734072,19,DDOS_FIN_FLOOD
174.200.235.207,192.168.1.1,1780575001,0.588471889,20,6,0.588471889,35.6856468,35.6856468,0,1,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2349,65,151,111.8571429,22.71203942,2349,0.029423594,21,10.57625373,22.71203942,-113.2684211,515.8367347,21,DDOS_FIN_FLOOD
251.176.173.238,192.168.1.1,1780575001,1.664362192,20,6,1.664362192,31.24319949,31.24319949,0,1,0,0,0,0,0,0,0,0,52,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5483,64,154,105.4423077,26.91826193,5483,0.032634553,52,10.26851049,26.91826193,-107.0235294,724.5928254,52,DDOS_FIN_FLOOD
215.3.133.223,192.168.1.1,1780575003,1.85548377,20,6,1.85548377,32.87552334,32.87552334,0,1,0,0,0,0,0,0,0,0,61,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6509,64,153,106.704918,26.6300362,6509,0.03092473,61,10.32980726,26.6300362,28.87768362,709.1588283,61,DDOS_FIN_FLOOD
190.196.20.139,192.168.1.1,1780575005,1.081386089,20,6,1.081386089,33.29060763,33.29060763,0,1,0,0,0,0,0,0,0,0,36,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3808,64,148,105.7777778,27.16831397,3808,0.030896745,36,10.28483241,27.16831397,88.6697479,738.117284,36,DDOS_FIN_FLOOD
220.38.68.148,192.168.1.1,1780575006,1.327841997,20,6,1.327841997,32.38337098,32.38337098,0,1,0,0,0,0,0,0,0,0,43,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4758,64,153,110.6511628,26.63961355,4758,0.031615286,43,10.51908564,26.63961355,76.53774681,709.6690103,43,DDOS_FIN_FLOOD
174.32.232.125,192.168.1.1,1780575007,0.121550083,20,6,0.121550083,41.13530711,41.13530711,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,511,76,145,102.2,26.45297715,511,0.030387521,5,10.10940156,26.45297715,365.6666667,699.76,5,DDOS_FIN_FLOOD
3.21.102.46,192.168.1.1,1780575007,0.283219099,20,6,0.283219099,35.30835326,35.30835326,0,1,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1118,69,151,111.8,23.98666296,1118,0.031468789,10,10.57355191,23.98666296,-110.875,575.36,10,DDOS_FIN_FLOOD
90.78.211.133,192.168.1.1,1780575008,2.04004097,20,6,2.04004097,29.90136027,29.90136027,0,1,0,0,0,0,0,0,0,0,61,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6963,66,152,114.147541,25.81576343,6963,0.034000683,61,10.68398526,25.81576343,-79.68813559,666.4536415,61,DDOS_FIN_FLOOD
157.124.238.163,192.168.1.1,1780575010,2.109434128,20,6,2.109434128,32.23613343,32.23613343,0,1,0,0,0,0,0,0,0,0,68,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7231,66,149,106.3382353,22.99591415,7231,0.031484091,68,10.31204322,22.99591415,-31.30416101,528.8120675,68,DDOS_FIN_FLOOD
219.194.251.234,192.168.1.1,1780575012,2.047144175,20,6,2.047144175,31.7515497,31.7515497,0,1,0,0,0,0,0,0,0,0,65,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6803,64,153,104.6615385,27.36436589,6803,0.031986628,65,10.2304222,27.36436589,-65.37400794,748.8085207,65,DDOS_FIN_FLOOD
193.198.142.196,192.168.1.1,1780575014,1.968214989,20,6,1.968214989,30.48447469,30.48447469,0,1,0,0,0,0,0,0,0,0,60,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6320,65,153,105.3333333,25.37824966,6320,0.033359576,60,10.26320288,25.37824966,67.29398013,644.0555556,60,DDOS_FIN_FLOOD
122.97.119.110,192.168.1.1,1780575016,0.708200932,20,6,0.708200932,32.47665878,32.47665878,0,1,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2288,64,147,99.47826087,25.32891382,2288,0.032190951,23,9.973878928,25.32891382,-89.16883117,641.5538752,23,DDOS_FIN_FLOOD
63.219.201.76,192.168.1.1,1780575017,1.279667139,20,6,1.279667139,30.47667539,30.47667539,0,1,0,0,0,0,0,0,0,0,39,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4199,69,154,107.6666667,26.66057623,4199,0.033675451,39,10.37625494,26.66057623,-163.8449502,710.7863248,39,DDOS_FIN_FLOOD
167.31.122.93,192.168.1.1,1780575018,1.143903971,20,6,1.143903971,34.09377098,34.09377098,0,1,0,0,0,0,0,0,0,0,39,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4167,68,154,106.8461538,22.4322781,4167,0.030102736,39,10.33664132,22.4322781,-136.1870555,503.2071006,39,DDOS_FIN_FLOOD
65.240.211.157,192.168.1.1,1780575020,1.883816957,20,6,1.883816957,32.91190248,32.91190248,0,1,0,0,0,0,0,0,0,0,62,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6774,65,154,109.2580645,25.62190059,6774,0.030882245,62,10.45265825,25.62190059,43.56693989,656.4817898,62,DDOS_FIN_FLOOD
51.170.16.65,192.168.1.1,1780575021,1.377882004,20,6,1.377882004,32.65881975,32.65881975,0,1,0,0,0,0,0,0,0,0,45,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4808,67,148,106.8444444,24.84883682,4808,0.0313155,45,10.33655864,24.84883682,-144.9339323,617.4646914,45,DDOS_FIN_FLOOD
251.87.168.5,192.168.1.1,1780575023,0.196322918,20,6,0.196322918,40.74919059,40.74919059,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,915,79,152,114.375,27.19805829,915,0.028046131,8,10.69462482,27.19805829,130.6666667,739.734375,8,DDOS_FIN_FLOOD
79.248.216.158,192.168.1.1,1780575023,0.404304981,20,6,0.404304981,37.1007054,37.1007054,0,1,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1711,67,154,114.0666667,25.07180798,1711,0.028878927,15,10.68019975,25.07180798,300.9615385,628.5955556,15,DDOS_FIN_FLOOD
16.211.252.2,192.168.1.1,1780575024,1.18050909,20,6,1.18050909,33.88368656,33.88368656,0,1,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4390,66,153,109.75,24.4660479,4390,0.030269464,40,10.47616342,24.4660479,12.16396761,598.5875,40,DDOS_FIN_FLOOD
77.203.60.5,192.168.1.1,1780575025,0.895365,20,6,0.895365,34.62275162,34.62275162,0,1,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3241,64,151,104.5483871,27.65319641,3241,0.0298455,31,10.22489057,27.65319641,138.7931034,764.6992716,31,DDOS_FIN_FLOOD
65.136.120.145,192.168.1.1,1780575026,0.162442207,20,6,0.162442207,43.09224871,43.09224871,0,1,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,722,77,148,103.1428571,23.6487908,722,0.027073701,7,10.15592719,23.6487908,-246.6,559.2653061,7,DDOS_FIN_FLOOD
195.90.153.93,192.168.1.1,1780575026,1.924139023,20,6,1.924139023,33.78134284,33.78134284,0,1,0,0,0,0,0,0,0,0,65,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6973,64,154,107.2769231,27.77132317,6973,0.030064672,65,10.35745737,27.77132317,3.801587302,771.2463905,65,DDOS_FIN_FLOOD
38.201.143.200,192.168.1.1,1780575028,1.832816839,20,6,1.832816839,34.37332016,34.37332016,0,1,0,0,0,0,0,0,0,0,63,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6856,64,154,108.8253968,27.63511665,6856,0.029561562,63,10.43194118,27.63511665,178.5642517,763.6996725,63,DDOS_FIN_FLOOD
185.189.194.148,192.168.1.1,1780575030,1.139796972,20,6,1.139796972,33.33927087,33.33927087,0,1,0,0,0,0,0,0,0,0,38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3847,64,140,101.2368421,21.70912276,3847,0.030805324,38,10.06165206,21.70912276,18.41291291,471.2860111,38,DDOS_FIN_FLOOD
213.159.25.159,192.168.1.1,1780575031,1.403656006,20,6,1.403656006,34.90883792,34.90883792,0,1,0,0,0,0,0,0,0,0,49,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5438,66,154,110.9795918,26.18341101,5438,0.029242833,49,10.53468518,26.18341101,-114.5425532,685.5710121,49,DDOS_FIN_FLOOD
53.11.177.226,192.168.1.1,1780575033,0.491867065,20,6,0.491867065,32.52911432,32.52911432,0,1,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1651,65,151,103.1875,28.24273966,1651,0.032791138,16,10.15812483,28.24273966,-169,797.6523438,16,DDOS_FIN_FLOOD
64.143.128.116,192.168.1.1,1780575033,0.555315018,20,6,0.555315018,36.0155936,36.0155936,0,1,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2200,66,153,110,28.76629973,2200,0.029227106,20,10.48808848,28.76629973,181.3625731,827.5,20,DDOS_FIN_FLOOD
213.255.24.200,192.168.1.1,1780575034,1.499683142,20,6,1.499683142,36.00760621,36.00760621,0,1,0,0,0,0,0,0,0,0,54,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5966,64,152,110.4814815,25.87272319,5966,0.028295908,54,10.51101715,25.87272319,-42.38062409,669.3978052,54,DDOS_FIN_FLOOD
111.211.96.123,192.168.1.1,1780575035,0.927510023,20,6,0.927510023,33.42281941,33.42281941,0,1,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3076,64,148,99.22580645,26.12094658,3076,0.030917001,31,9.961215109,26.12094658,3.437931034,682.3038502,31,DDOS_FIN_FLOOD
61.159.76.191,192.168.1.1,1780575036,0.803385973,20,6,0.803385973,32.36302459,32.36302459,0,1,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2631,64,154,101.1923077,23.99041352,2631,0.032135439,26,10.05943874,23.99041352,51.35,575.5399408,26,DDOS_FIN_FLOOD
72.24.42.62,192.168.1.1,1780575037,0.949030876,20,6,0.949030876,35.8260209,35.8260209,0,1,0,0,0,0,0,0,0,0,34,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3538,68,152,104.0588235,24.37445767,3538,0.028758511,34,10.20092268,24.37445767,65.59943182,594.1141869,34,DDOS_FIN_FLOOD
240.18.26.79,192.168.1.1,1780575038,1.676375866,20,6,1.676375866,34.00192114,34.00192114,0,1,0,0,0,0,0,0,0,0,57,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6104,64,152,107.0877193,26.74065221,6104,0.029935283,57,10.34831964,26.74065221,-41.77402597,715.0624808,57,DDOS_FIN_FLOOD
173.149.245.86,192.168.1.1,1780575040,0.727353096,20,6,0.727353096,35.74604981,35.74604981,0,1,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2773,65,149,106.6538462,27.52892508,2773,0.029094124,26,10.3273349,27.52892508,-153.9633333,757.841716,26,DDOS_FIN_FLOOD
162.234.22.136,192.168.1.1,1780575041,1.175081015,20,6,1.175081015,34.04020617,34.04020617,0,1,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4311,68,153,107.775,26.70158001,4311,0.030130282,40,10.38147388,26.70158001,-28.85425101,712.974375,40,DDOS_FIN_FLOOD
29.10.46.166,192.168.1.1,1780575042,1.815880775,20,6,1.815880775,34.69390769,34.69390769,0,1,0,0,0,0,0,0,0,0,63,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7060,64,154,112.0634921,27.12983072,7060,0.0292884,63,10.58600454,27.12983072,-55.65097832,736.0277148,63,DDOS_FIN_FLOOD
38.187.221.97,192.168.1.1,1780575044,0.292575836,20,6,0.292575836,34.17917259,34.17917259,0,1,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1159,71,154,115.9,29.1116815,1159,0.032508426,10,10.76568623,29.1116815,335.2222222,847.49,10,DDOS_FIN_FLOOD
164.31.94.209,192.168.1.1,1780575044,0.644006968,20,6,0.644006968,31.05556463,31.05556463,0,1,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2148,64,152,107.4,27.16689161,2148,0.033895104,20,10.36339713,27.16689161,18.99122807,738.04,20,DDOS_FIN_FLOOD
11.171.189.162,192.168.1.1,1780575045,0.231076956,20,6,0.231076956,38.94806373,38.94806373,0,1,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1142,93,153,126.8888889,22.56567917,1142,0.028884619,9,11.26449683,22.56567917,-149.0714286,509.2098765,9,DDOS_FIN_FLOOD
142.46.163.249,192.168.1.1,1780575045,0.384547949,20,6,0.384547949,33.8059273,33.8059273,0,1,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1454,78,147,111.8461538,22.84343418,1454,0.032045662,13,10.5757342,22.84343418,-335,521.8224852,13,DDOS_FIN_FLOOD
193.194.53.79,192.168.1.1,1780575046,0.744108915,20,6,0.744108915,34.94112147,34.94112147,0,1,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3018,68,153,116.0769231,25.13031127,3018,0.029764357,26,10.77390009,25.13031127,131.9916667,631.5325444,26,DDOS_FIN_FLOOD
20.250.252.161,192.168.1.1,1780575046,1.472254038,20,6,1.472254038,29.20691599,29.20691599,0,1,0,0,0,0,0,0,0,0,43,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4547,64,153,105.744186,26.10096053,4547,0.035053668,43,10.28319921,26.10096053,39.16957027,681.2601406,43,DDOS_FIN_FLOOD
71.39.161.65,192.168.1.1,1780575048,1.115611076,20,6,1.115611076,34.06204976,34.06204976,0,1,0,0,0,0,0,0,0,0,38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3951,66,148,103.9736842,25.08143247,3951,0.030151651,38,10.19674871,25.08143247,122.5773273,629.0782548,38,DDOS_FIN_FLOOD
245.231.57.167,192.168.1.1,1780575049,1.224420786,20,6,1.224420786,31.85179511,31.85179511,0,1,0,0,0,0,0,0,0,0,39,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4123,65,150,105.7179487,25.71335951,4123,0.0322216,39,10.2819234,25.71335951,-198.9843528,661.1768573,39,DDOS_FIN_FLOOD
37.55.161.111,192.168.1.1,1780575050,0.594949961,20,6,0.594949961,31.93545887,31.93545887,0,1,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2057,66,148,108.2631579,24.65091459,2057,0.033052776,19,10.40495833,24.65091459,-183.3431373,607.66759,19,DDOS_FIN_FLOOD
152.4.194.219,192.168.1.1,1780575051,1.356700897,20,6,1.356700897,32.43161414,32.43161414,0,1,0,0,0,0,0,0,0,0,44,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4692,65,152,106.6363636,30.33756366,4692,0.031551184,44,10.32648845,30.33756366,-214.7785161,920.3677686,44,DDOS_FIN_FLOOD
188.66.138.206,192.168.1.1,1780575052,1.831235886,20,6,1.831235886,31.12651977,31.12651977,0,1,0,0,0,0,0,0,0,0,57,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6117,64,154,107.3157895,25.50071062,6117,0.032700641,57,10.35933345,25.50071062,-77.01655844,650.2862419,57,DDOS_FIN_FLOOD
125.180.139.207,192.168.1.1,1780575054,1.591683865,20,6,1.591683865,32.66980407,32.66980407,0,1,0,0,0,0,0,0,0,0,52,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5346,64,154,102.8076923,24.55687156,5346,0.031209488,52,10.13941282,24.55687156,95.34627451,603.0399408,52,DDOS_FIN_FLOOD
64.158.228.115,192.168.1.1,1780575056,0.227585077,20,6,0.227585077,35.15168962,35.15168962,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,967,75,154,120.875,29.48913995,967,0.032512154,8,10.99431671,29.48913995,-170.952381,869.609375,8,DDOS_FIN_FLOOD
187.127.38.124,192.168.1.1,1780575056,1.460333109,20,6,1.460333109,33.55398827,33.55398827,0,1,0,0,0,0,0,0,0,0,49,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5128,66,152,104.6530612,27.20260418,5128,0.030423606,49,10.23000788,27.20260418,-102.0992908,739.9816743,49,DDOS_FIN_FLOOD
173.204.5.246,192.168.1.1,1780575058,1.212707996,20,6,1.212707996,32.15943172,32.15943172,0,1,0,0,0,0,0,0,0,0,39,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4194,66,153,107.5384615,26.33204751,4194,0.031913368,39,10.37007529,26.33204751,-30.12375533,693.3767258,39,DDOS_FIN_FLOOD
183.125.50.183,192.168.1.1,1780575059,0.873980045,20,6,0.873980045,35.46991738,35.46991738,0,1,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3380,68,149,109.0322581,25.90738327,3380,0.029132668,31,10.44185128,25.90738327,-258.5206897,671.1925078,31,DDOS_FIN_FLOOD
108.7.77.152,192.168.1.1,1780575060,0.628580093,20,6,0.628580093,34.99951753,34.99951753,0,1,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2408,68,150,109.4545455,27.78934929,2408,0.029932385,22,10.46205264,27.78934929,-91.13571429,772.2479339,22,DDOS_FIN_FLOOD
229.155.206.146,192.168.1.1,1780575061,0.403930187,20,6,0.403930187,34.65945464,34.65945464,0,1,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1431,64,153,102.2142857,27.9135875,1431,0.031071553,14,10.1101081,27.9135875,-67.94871795,779.1683673,14,DDOS_FIN_FLOOD
