ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
88.47.3.114,192.168.1.1,1780579950,0.14720583,20,6,0.14720583,33.96604613,33.96604613,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,516,64,148,103.2,29.51880756,516,0.036801457,5,10.15874008,29.51880756,-64,871.36,5,DDOS_RST_FLOOD
163.191.115.10,192.168.1.1,1780579951,0.056535006,20,6,0.056535006,53.06446811,53.06446811,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,216,66,78,72,4.898979486,216,0.028267503,3,8.485281374,4.898979486,18,24,3,DDOS_RST_FLOOD
183.233.65.183,192.168.1.1,1780579951,1.838830948,20,6,1.838830948,28.82266043,28.82266043,0,0,0,1,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5930,64,153,111.8867925,23.27737615,5930,0.035362134,53,10.57765534,23.27737615,-40.57503771,541.8362407,53,DDOS_RST_FLOOD
78.238.99.86,192.168.1.1,1780579953,0.830458879,20,6,0.830458879,26.49137789,26.49137789,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2466,78,150,112.0909091,22.78139011,2466,0.039545661,22,10.58729942,22.78139011,-45.93571429,518.9917355,22,DDOS_RST_FLOOD
54.213.203.54,192.168.1.1,1780579954,0.165071011,20,6,0.165071011,36.34799338,36.34799338,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,740,84,148,123.3333333,23.85139176,740,0.033014202,6,11.10555417,23.85139176,-156.6,568.8888889,6,DDOS_RST_FLOOD
26.178.87.75,192.168.1.1,1780579954,1.143140078,20,6,1.143140078,33.2417704,33.2417704,0,0,0,1,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4108,65,154,108.1052632,29.83444625,4108,0.030895678,38,10.39736809,29.83444625,107.8445946,890.0941828,38,DDOS_RST_FLOOD
194.39.150.81,192.168.1.1,1780579955,0.291651964,20,6,0.291651964,34.28744266,34.28744266,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1090,65,150,109,23.8117618,1090,0.032405774,10,10.44030651,23.8117618,98.77777778,567,10,DDOS_RST_FLOOD
188.163.228.77,192.168.1.1,1780579955,1.860438108,20,6,1.860438108,26.33788234,26.33788234,0,0,0,1,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5197,66,152,106.0612245,25.26464672,5197,0.038759127,49,10.29860304,25.26464672,95.06205674,638.302374,49,DDOS_RST_FLOOD
16.158.186.16,192.168.1.1,1780579957,1.388694048,20,6,1.388694048,25.20353569,25.20353569,0,0,0,1,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3769,67,153,107.6857143,25.71355555,3769,0.040843943,35,10.37717275,25.71355555,17.22816399,661.1869388,35,DDOS_RST_FLOOD
43.65.214.70,192.168.1.1,1780579959,2.006113052,20,6,2.006113052,29.41010724,29.41010724,0,0,0,1,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6427,64,154,108.9322034,25.93790787,6427,0.034588156,59,10.43705914,25.93790787,-111.5299456,672.7750646,59,DDOS_RST_FLOOD
215.10.20.191,192.168.1.1,1780579961,1.364803076,20,6,1.364803076,29.30825751,29.30825751,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4314,65,154,107.85,28.48381119,4314,0.034994951,40,10.38508546,28.48381119,-140.7901484,811.3275,40,DDOS_RST_FLOOD
229.23.45.250,192.168.1.1,1780579962,1.915947914,20,6,1.915947914,26.61867769,26.61867769,0,0,0,1,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5848,67,154,114.6666667,26.89825905,5848,0.038318958,51,10.70825227,26.89825905,-107.5902041,723.5163399,51,DDOS_RST_FLOOD
65.138.157.177,192.168.1.1,1780579964,2.720421076,20,6,2.720421076,24.99613042,24.99613042,0,0,0,1,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7776,70,154,114.3529412,25.25095496,7776,0.0406033,68,10.69359346,25.25095496,-122.1390773,637.6107266,68,DDOS_RST_FLOOD
147.45.205.14,192.168.1.1,1780579967,0.327409029,20,6,0.327409029,27.48855164,27.48855164,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,869,66,135,96.55555556,19.67011897,869,0.040926129,9,9.826268649,19.67011897,-64.78571429,386.9135802,9,DDOS_RST_FLOOD
87.119.75.105,192.168.1.1,1780579967,2.171131134,20,6,2.171131134,29.0171326,29.0171326,0,0,0,1,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6845,64,154,108.6507937,25.59337633,6845,0.035018244,63,10.42356914,25.59337633,-76.93521946,655.0209121,63,DDOS_RST_FLOOD
95.226.32.187,192.168.1.1,1780579970,2.382879019,20,6,2.382879019,29.37622911,29.37622911,0,0,0,1,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7673,64,154,109.6142857,25.54060792,7673,0.034534479,70,10.46968413,25.54060792,-202.1890452,652.3226531,70,DDOS_RST_FLOOD
121.51.194.168,192.168.1.1,1780579972,1.387471914,20,6,1.387471914,30.27088301,30.27088301,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4878,65,153,116.1428571,26.30912519,4878,0.033840778,42,10.77695955,26.30912519,-68.60792683,692.170068,42,DDOS_RST_FLOOD
65.87.206.214,192.168.1.1,1780579973,0.159747124,20,6,0.159747124,31.29946808,31.29946808,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,443,75,117,88.6,15.31796331,443,0.039936781,5,9.412757301,15.31796331,-37.33333333,234.64,5,DDOS_RST_FLOOD
122.89.240.64,192.168.1.1,1780579974,0.97557497,20,6,0.97557497,25.6259137,25.6259137,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2645,65,147,105.8,21.77521527,2645,0.040648957,25,10.2859127,21.77521527,28.25362319,474.16,25,DDOS_RST_FLOOD
250.141.101.153,192.168.1.1,1780579975,1.94373703,20,6,1.94373703,30.35390029,30.35390029,0,0,0,1,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6213,66,154,105.3050847,26.30412369,6213,0.033512707,59,10.26182658,26.30412369,137.3254688,691.9069233,59,DDOS_RST_FLOOD
46.12.206.66,192.168.1.1,1780579977,1.725455046,20,6,1.725455046,28.97786304,28.97786304,0,0,0,1,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5351,64,154,107.02,27.16798852,5351,0.035213368,50,10.34504712,27.16798852,-4.900085034,738.0996,50,DDOS_RST_FLOOD
94.191.177.16,192.168.1.1,1780579978,1.020226002,20,6,1.020226002,29.40524937,29.40524937,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3326,68,153,110.8666667,27.85406414,3326,0.035180207,30,10.52932413,27.85406414,-9.121921182,775.8488889,30,DDOS_RST_FLOOD
44.33.114.89,192.168.1.1,1780579980,1.904578924,20,6,1.904578924,32.55312721,32.55312721,0,0,0,1,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6492,65,152,104.7096774,24.60945733,6492,0.031222605,62,10.23277467,24.60945733,36.35655738,605.6253902,62,DDOS_RST_FLOOD
111.17.181.37,192.168.1.1,1780579982,1.598158121,20,6,1.598158121,33.1631766,33.1631766,0,0,0,1,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5847,64,154,110.3207547,28.22669256,5847,0.03073381,53,10.50336873,28.22669256,-156.5098039,796.746173,53,DDOS_RST_FLOOD
136.174.71.207,192.168.1.1,1780579983,2.598921061,20,6,2.598921061,28.8581293,28.8581293,0,0,0,1,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8025,64,153,107,23.99666644,8025,0.035120555,75,10.34408043,23.99666644,115.3017401,575.84,75,DDOS_RST_FLOOD
194.84.94.70,192.168.1.1,1780579986,0.857923985,20,6,0.857923985,29.14011084,29.14011084,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2566,65,145,102.64,22.78926063,2566,0.035746833,25,10.13114011,22.78926063,-18.11413043,519.3504,25,DDOS_RST_FLOOD
240.206.90.173,192.168.1.1,1780579987,1.169167995,20,6,1.169167995,29.08050865,29.08050865,0,0,0,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3955,65,153,116.3235294,25.33855536,3955,0.035429333,34,10.78533863,25.33855536,-66.50662879,642.0423875,34,DDOS_RST_FLOOD
125.208.225.162,192.168.1.1,1780579988,1.011847019,20,6,1.011847019,29.64875068,29.64875068,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3151,67,151,105.0333333,24.62042964,3151,0.034891277,30,10.24857714,24.62042964,-121.2697044,606.1655556,30,DDOS_RST_FLOOD
125.66.18.32,192.168.1.1,1780579989,1.054256916,20,6,1.054256916,28.45606184,28.45606184,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3529,67,152,117.6333333,24.54449474,3529,0.036353687,30,10.84589016,24.54449474,-42.32758621,602.4322222,30,DDOS_RST_FLOOD
118.47.145.243,192.168.1.1,1780579990,2.56595397,20,6,2.56595397,30.00833254,30.00833254,0,0,0,1,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8602,64,153,111.7142857,26.25096517,8602,0.033762552,77,10.56949789,26.25096517,47.68280702,689.1131725,77,DDOS_RST_FLOOD
211.51.8.34,192.168.1.1,1780579993,2.735404015,20,6,2.735404015,26.32152312,26.32152312,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7957,67,152,110.5138889,25.97327315,7957,0.038526817,72,10.51255863,25.97327315,-60.3971831,674.6109182,72,DDOS_RST_FLOOD
52.124.204.107,192.168.1.1,1780579996,0.484368086,20,6,0.484368086,35.09727518,35.09727518,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1868,66,154,109.8823529,28.98860294,1868,0.030273005,17,10.48247838,28.98860294,-40.025,840.3391003,17,DDOS_RST_FLOOD
49.70.100.116,192.168.1.1,1780579996,1.155982971,20,6,1.155982971,36.33271514,36.33271514,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4614,64,153,109.8571429,25.91889495,4614,0.028194707,42,10.48127582,25.91889495,-74.72195122,671.7891156,42,DDOS_RST_FLOOD
18.179.75.43,192.168.1.1,1780579997,0.647787094,20,6,0.647787094,35.50549279,35.50549279,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2503,70,153,108.826087,25.52858956,2503,0.029444868,23,10.43197426,25.52858956,108.7619048,651.7088847,23,DDOS_RST_FLOOD
23.147.162.51,192.168.1.1,1780579998,0.209668875,20,6,0.209668875,33.3859759,33.3859759,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,869,76,154,124.1428571,28.05824845,869,0.034944812,7,11.14194135,28.05824845,448.4,787.2653061,7,DDOS_RST_FLOOD
61.250.52.192,192.168.1.1,1780579998,0.568294048,20,6,0.568294048,33.43339607,33.43339607,0,0,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2171,73,151,114.2631579,26.57430913,2171,0.031571892,19,10.68939465,26.57430913,-45.79411765,706.1939058,19,DDOS_RST_FLOOD
43.126.19.26,192.168.1.1,1780579999,1.696252108,20,6,1.696252108,31.24535543,31.24535543,0,0,0,1,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5591,65,148,105.490566,23.01486201,5591,0.032620233,53,10.27086004,23.01486201,-23.00226244,529.6838733,53,DDOS_RST_FLOOD
213.149.14.31,192.168.1.1,1780580001,1.945578814,20,6,1.945578814,26.72726473,26.72726473,0,0,0,1,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5760,65,153,110.7692308,26.8268059,5760,0.038148604,52,10.52469623,26.8268059,-60.44666667,719.6775148,52,DDOS_RST_FLOOD
227.83.4.61,192.168.1.1,1780580003,0.222181082,20,6,0.222181082,36.00666599,36.00666599,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,868,88,135,108.5,16.17868969,868,0.031740155,8,10.41633333,16.17868969,-137.8571429,261.75,8,DDOS_RST_FLOOD
235.181.255.133,192.168.1.1,1780580003,0.533731937,20,6,0.533731937,29.97759527,29.97759527,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1875,81,151,117.1875,23.07113659,1875,0.035582129,16,10.82531755,23.07113659,1.704761905,532.2773438,16,DDOS_RST_FLOOD
184.184.243.91,192.168.1.1,1780580004,1.681946039,20,6,1.681946039,31.51111793,31.51111793,0,0,0,1,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5859,64,153,110.5471698,26.802961,5859,0.032345116,53,10.51414142,26.802961,102.2292609,718.3987184,53,DDOS_RST_FLOOD
97.33.33.181,192.168.1.1,1780580005,0.879211903,20,6,0.879211903,32.98408485,32.98408485,0,0,0,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3075,65,151,106.0344828,26.78455906,3075,0.031400425,29,10.29730464,26.78455906,62.34259259,717.412604,29,DDOS_RST_FLOOD
7.203.249.178,192.168.1.1,1780580006,2.761950016,20,6,2.761950016,28.96504265,28.96504265,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9071,64,154,113.3875,28.18886915,9071,0.034961393,80,10.64835668,28.18886915,-72.71583901,794.6123438,80,DDOS_RST_FLOOD
93.169.81.38,192.168.1.1,1780580009,0.85303688,20,6,0.85303688,37.51303224,37.51303224,0,0,0,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3606,65,151,112.6875,24.59984438,3606,0.027517319,32,10.61543687,24.59984438,-39.02688172,605.1523438,32,DDOS_RST_FLOOD
234.217.194.133,192.168.1.1,1780580010,1.230046988,20,6,1.230046988,34.14503708,34.14503708,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4622,65,153,110.047619,21.52623248,4622,0.030001146,42,10.49035839,21.52623248,22.72621951,463.3786848,42,DDOS_RST_FLOOD
124.22.71.172,192.168.1.1,1780580011,0.778069973,20,6,0.778069973,33.41601771,33.41601771,0,0,0,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2809,66,154,108.0384615,26.83923759,2809,0.031122799,26,10.39415516,26.83923759,177.5333333,720.3446746,26,DDOS_RST_FLOOD
41.65.135.190,192.168.1.1,1780580012,0.152930021,20,6,0.152930021,39.23363084,39.23363084,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,634,69,143,105.6666667,24.62834862,634,0.030586004,6,10.2794293,24.62834862,-82.75,606.5555556,6,DDOS_RST_FLOOD
139.61.181.159,192.168.1.1,1780580012,2.699912071,20,6,2.699912071,29.26021215,29.26021215,0,0,0,1,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8828,64,154,111.7468354,27.58300172,8828,0.034614257,79,10.57103758,27.58300172,-36.08891109,760.8219837,79,DDOS_RST_FLOOD
164.5.83.160,192.168.1.1,1780580015,1.765771866,20,6,1.765771866,25.48460584,25.48460584,0,0,0,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4835,69,153,107.4444444,27.31589326,4835,0.040131179,45,10.3655412,27.31589326,-113.4651163,746.1580247,45,DDOS_RST_FLOOD
249.146.84.182,192.168.1.1,1780580017,1.131644964,20,6,1.131644964,31.81209756,31.81209756,0,0,0,1,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4015,64,147,111.5277778,22.58008723,4015,0.032332713,36,10.56067127,22.58008723,-15.1302521,509.8603395,36,DDOS_RST_FLOOD
213.135.91.113,192.168.1.1,1780580018,0.957566977,20,6,0.957566977,33.41802796,33.41802796,0,0,0,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3389,64,154,105.90625,26.03886443,3389,0.030889257,32,10.29107623,26.03886443,-270.6666667,678.0224609,32,DDOS_RST_FLOOD
105.94.125.103,192.168.1.1,1780580019,1.250703096,20,6,1.250703096,27.98425949,27.98425949,0,0,0,1,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3801,66,151,108.6,25.96503143,3801,0.036785385,35,10.42113238,25.96503143,-26.95276292,674.1828571,35,DDOS_RST_FLOOD
177.90.19.174,192.168.1.1,1780580020,1.170042038,20,6,1.170042038,34.18680586,34.18680586,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3918,64,154,97.95,25.53326262,3918,0.030001078,40,9.896969233,25.53326262,73.57017544,651.9475,40,DDOS_RST_FLOOD
250.232.254.94,192.168.1.1,1780580022,1.448748112,20,6,1.448748112,34.51255577,34.51255577,0,0,0,1,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5207,66,154,104.14,27.23527859,5207,0.029566288,50,10.20490078,27.23527859,-19.65731293,741.7604,50,DDOS_RST_FLOOD
237.205.99.162,192.168.1.1,1780580023,2.49525094,20,6,2.49525094,26.45024552,26.45024552,0,0,0,1,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7035,67,154,106.5909091,24.76555359,7035,0.038388476,66,10.32428734,24.76555359,-28.34134615,613.3326446,66,DDOS_RST_FLOOD
194.47.44.113,192.168.1.1,1780580026,2.803971052,20,6,2.803971052,27.81769089,27.81769089,0,0,0,1,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8568,64,154,109.8461538,26.22294793,8568,0.036415208,78,10.48075159,26.22294793,-23.85218729,687.642998,78,DDOS_RST_FLOOD
183.201.157.72,192.168.1.1,1780580029,1.775962114,20,6,1.775962114,31.53220418,31.53220418,0,0,0,1,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6328,65,153,113,24.40360044,6328,0.03229022,56,10.63014581,24.40360044,-29.44949495,595.5357143,56,DDOS_RST_FLOOD
225.110.86.126,192.168.1.1,1780580030,2.684289932,20,6,2.684289932,26.82273593,26.82273593,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7891,64,153,109.5972222,24.32514687,7891,0.0378069,72,10.4688692,24.32514687,-63.04044266,591.7127701,72,DDOS_RST_FLOOD
46.221.171.120,192.168.1.1,1780580033,0.578140974,20,6,0.578140974,32.86395681,32.86395681,0,0,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2290,68,153,120.5263158,31.25509377,2290,0.032118943,19,10.97844779,31.25509377,-86.07843137,976.8808864,19,DDOS_RST_FLOOD
188.19.9.225,192.168.1.1,1780580034,2.148343801,20,6,2.148343801,28.85944045,28.85944045,0,0,0,1,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6906,68,152,111.3870968,23.65228956,6906,0.035218751,62,10.55400856,23.65228956,-80.49180328,559.4308012,62,DDOS_RST_FLOOD
187.44.249.112,192.168.1.1,1780580036,2.731777191,20,6,2.731777191,27.45465488,27.45465488,0,0,0,1,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8147,64,154,108.6266667,25.72354218,8147,0.036915908,75,10.42241175,25.72354218,1.149574232,661.7006222,75,DDOS_RST_FLOOD
217.160.26.226,192.168.1.1,1780580039,0.642006874,20,6,0.642006874,32.70993014,32.70993014,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2153,64,149,102.5238095,25.66750595,2153,0.032100344,21,10.12540417,25.66750595,-8.410526316,658.8208617,21,DDOS_RST_FLOOD
251.162.95.142,192.168.1.1,1780580040,2.319359064,20,6,2.319359064,29.3184445,29.3184445,0,0,0,1,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7377,64,154,108.4852941,28.29128563,7377,0.034617299,68,10.4156274,28.29128563,-173.8143374,800.3968426,68,DDOS_RST_FLOOD
233.58.98.85,192.168.1.1,1780580042,2.810468912,20,6,2.810468912,27.75337584,27.75337584,0,0,0,1,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8623,64,154,110.5512821,26.80731217,8623,0.036499596,78,10.51433698,26.80731217,22.0842447,718.6319855,78,DDOS_RST_FLOOD
252.80.246.69,192.168.1.1,1780580045,0.840856075,20,6,0.840856075,32.11013251,32.11013251,0,0,0,1,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2709,65,149,100.3333333,26.54276773,2709,0.032340618,27,10.0166528,26.54276773,-225.7815385,704.5185185,27,DDOS_RST_FLOOD
56.231.172.64,192.168.1.1,1780580046,1.850763083,20,6,1.850763083,29.71747196,29.71747196,0,0,0,1,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5865,64,152,106.6363636,27.62828829,5865,0.03427339,55,10.32648845,27.62828829,-95.62054507,763.322314,55,DDOS_RST_FLOOD
181.55.77.84,192.168.1.1,1780580048,0.566137075,20,6,0.566137075,30.02806341,30.02806341,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1702,64,144,100.1176471,26.69629266,1702,0.035383567,17,10.00588062,26.69629266,-295.3,712.6920415,17,DDOS_RST_FLOOD
246.55.54.88,192.168.1.1,1780580048,2.521017075,20,6,2.521017075,29.35323237,29.35323237,0,0,0,1,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8315,64,153,112.3648649,26.28923031,8315,0.03453448,74,10.60022947,26.28923031,-147.3883181,691.1236304,74,DDOS_RST_FLOOD
209.84.188.10,192.168.1.1,1780580051,2.519248009,20,6,2.519248009,29.37384479,29.37384479,0,0,0,1,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8190,64,154,110.6756757,26.47237627,8190,0.034510247,74,10.52025074,26.47237627,40.52321157,700.7867056,74,DDOS_RST_FLOOD
101.209.168.169,192.168.1.1,1780580053,2.267996073,20,6,2.267996073,31.74608672,31.74608672,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7539,64,153,104.7083333,25.6371245,7539,0.031943607,72,10.23270899,25.6371245,16.92696177,657.2621528,72,DDOS_RST_FLOOD
182.59.206.52,192.168.1.1,1780580056,2.303849936,20,6,2.303849936,30.81797946,30.81797946,0,0,0,1,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8066,64,154,113.6056338,27.46597325,8066,0.032912142,71,10.65859436,27.46597325,56.96273292,754.3796866,71,DDOS_RST_FLOOD
190.158.230.60,192.168.1.1,1780580058,1.385539055,20,6,1.385539055,29.59137085,29.59137085,0,0,0,1,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4580,69,154,111.7073171,26.20486261,4580,0.034638476,41,10.56916823,26.20486261,-67.42628205,686.6948245,41,DDOS_RST_FLOOD
166.251.90.194,192.168.1.1,1780580060,1.571346045,20,6,1.571346045,29.91066173,29.91066173,0,0,0,1,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5150,64,147,109.5744681,26.53199167,5150,0.034159697,47,10.46778239,26.53199167,-22.64879227,703.9465822,47,DDOS_RST_FLOOD
11.12.128.242,192.168.1.1,1780580061,1.00E-09,20,6,1.00E-09,1000000000,1000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,79,79,79,79,0,79,0,1,8.888194417,0,0,0,1,DDOS_RST_FLOOD
94.130.21.154,192.168.1.1,1780580061,1.302693129,20,6,1.302693129,29.17033887,29.17033887,0,0,0,1,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4141,64,154,108.9736842,27.46719272,4141,0.035207922,38,10.43904614,27.46719272,-87.61411411,754.4466759,38,DDOS_RST_FLOOD
182.114.208.154,192.168.1.1,1780580063,1.099885941,20,6,1.099885941,30.00311103,30.00311103,0,0,0,1,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3609,65,154,109.3636364,28.1013514,3609,0.034371436,33,10.45770703,28.1013514,416.2903226,789.6859504,33,DDOS_RST_FLOOD
102.19.169.156,192.168.1.1,1780580064,2.152945995,20,6,2.152945995,28.79774975,28.79774975,0,0,0,1,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6869,65,154,110.7903226,24.9723312,6869,0.035294197,62,10.5256982,24.9723312,-32.8795082,623.6173257,62,DDOS_RST_FLOOD
208.232.160.23,192.168.1.1,1780580066,2.623597145,20,6,2.623597145,27.06208159,27.06208159,0,0,0,1,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8124,64,153,114.4225352,25.23727512,8124,0.037479959,71,10.69684698,25.23727512,66.17598344,636.9200555,71,DDOS_RST_FLOOD
187.201.20.142,192.168.1.1,1780580069,1.473739147,20,6,1.473739147,27.82039147,27.82039147,0,0,0,1,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4457,66,150,108.7073171,25.28302612,4457,0.036843479,41,10.42628012,25.28302612,-44.02051282,639.2314099,41,DDOS_RST_FLOOD
