ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
192.168.1.1,192.168.1.1,1780664824,0.443214893,20,6,0.443214893,29.33114432,29.33114432,0,0,0,0,1,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1868,76,241,143.6923077,50.35930075,1868,0.036934574,13,11.98717263,50.35930075,-440.4848485,2536.059172,13,DDOS_LAND
192.168.1.1,192.168.1.1,1780664825,1.531261921,20,6,1.531261921,18.28557193,18.28557193,0,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3178,74,152,113.5,24.41823089,3178,0.056713404,28,10.65363788,24.41823089,140.485755,596.25,28,DDOS_LAND
192.168.1.1,192.168.1.1,1780664825,1.038422108,20,6,1.038422108,18.29699104,18.29699104,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2898,110,197,152.5263158,24.11675203,2898,0.057690117,19,12.35015448,24.11675203,74.90849673,581.6177285,19,DDOS_LAND
192.168.1.1,192.168.1.1,1780664825,0.412327051,20,6,0.412327051,19.4020741,19.4020741,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,597,59,96,74.625,10.81593154,597,0.058903864,8,8.638576272,10.81593154,-31.69047619,116.984375,8,DDOS_LAND
192.168.1.1,192.168.1.1,1780664825,0.523881912,20,6,0.523881912,22.9059254,22.9059254,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1288,84,127,107.3333333,15.35324794,1288,0.047625628,12,10.36018018,15.35324794,2.763636364,235.7222222,12,DDOS_LAND
192.168.1.1,192.168.1.1,1780664826,0.952136993,20,6,0.952136993,19.95511164,19.95511164,0,0,0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3516,110,231,185.0526316,37.02697976,3516,0.0528965,19,13.60340515,37.02697976,226.6928105,1370.99723,19,DDOS_LAND
192.168.1.1,192.168.1.1,1780664826,1.236232996,20,6,1.236232996,19.41381607,19.41381607,0,0,0,0,1,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3011,90,151,125.4583333,19.0568867,3011,0.053749261,24,11.20081842,19.0568867,-37.71936759,363.1649306,24,DDOS_LAND
192.168.1.1,192.168.1.1,1780664826,0.340743065,20,6,0.340743065,23.47810073,23.47810073,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1139,111,180,142.375,25.28802829,1139,0.048677581,8,11.93209956,25.28802829,250.9761905,639.484375,8,DDOS_LAND
192.168.1.1,192.168.1.1,1780664827,125.0522258,20,6,125.0522258,0.287879722,0.287879722,0,0,0,0,0,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7580,112,299,210.5555556,54.12713657,7580,3.572920738,36,14.51053257,54.12713657,293.0310924,2929.746914,36,DDOS_LAND
192.168.1.1,192.168.1.1,1780664827,0.291432858,20,6,0.291432858,30.88189876,30.88189876,0,0,1,0,0,1,0,0,9,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1626,111,293,180.6666667,58.99717507,1626,0.036429107,9,13.4412301,58.99717507,1664.571429,3480.666667,9,DDOS_LAND
192.168.1.1,192.168.1.1,1780664827,0.48106885,20,6,0.48106885,24.94445444,24.94445444,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1660,75,201,138.3333333,43.67557161,1660,0.043733532,12,11.76151918,43.67557161,11.22727273,1907.555556,12,DDOS_LAND
192.168.1.1,192.168.1.1,1780664827,0.320517778,20,6,0.320517778,28.07956565,28.07956565,0,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1451,107,216,161.2222222,40.27068903,1451,0.040064722,9,12.6973313,40.27068903,710.1428571,1621.728395,9,DDOS_LAND
192.168.1.1,192.168.1.1,1780664828,0.660698891,20,6,0.660698891,24.21678048,24.21678048,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2033,64,223,127.0625,44.68986008,2033,0.044046593,16,11.27220032,44.68986008,134.2380952,1997.183594,16,DDOS_LAND
192.168.1.1,192.168.1.1,1780664828,1.420060873,20,6,1.420060873,19.01326944,19.01326944,0,0,0,0,1,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5829,85,335,215.8888889,70.98321833,5829,0.054617726,27,14.69315789,70.98321833,1706.036923,5038.617284,27,DDOS_LAND
192.168.1.1,192.168.1.1,1780664828,0.532953024,20,6,0.532953024,24.39239373,24.39239373,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1231,76,115,94.69230769,12.95189095,1231,0.044412752,13,9.730997261,12.95189095,-10.72727273,167.7514793,13,DDOS_LAND
192.168.1.1,192.168.1.1,1780664828,0.168845892,20,6,0.168845892,29.6128022,29.6128022,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,865,79,253,173,60.09326085,865,0.042211473,5,13.15294644,60.09326085,2568,3611.2,5,DDOS_LAND
192.168.1.1,192.168.1.1,1780664828,0.161061049,20,6,0.161061049,31.04412921,31.04412921,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1025,171,252,205,27.83522948,1025,0.040265262,5,14.31782106,27.83522948,28.66666667,774.8,5,DDOS_LAND
192.168.1.1,192.168.1.1,1780664829,0.543760061,20,6,0.543760061,27.58569647,27.58569647,0,1,0,0,0,1,0,0,15,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2215,113,192,147.6666667,27.20947547,2215,0.038840004,15,12.15181742,27.20947547,-82.15384615,740.3555556,15,DDOS_LAND
192.168.1.1,192.168.1.1,1780664829,0.610569954,20,6,0.610569954,19.65376764,19.65376764,0,0,1,0,0,1,0,0,12,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1558,94,175,129.8333333,25.14568662,1558,0.055506359,12,11.39444309,25.14568662,150.6181818,632.3055556,12,DDOS_LAND
192.168.1.1,192.168.1.1,1780664829,1.167388916,20,6,1.167388916,25.6983766,25.6983766,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4910,79,235,163.6666667,50.10145263,4910,0.04025479,30,12.79322737,50.10145263,-930.6083744,2510.155556,30,DDOS_LAND
192.168.1.1,192.168.1.1,1780664829,1.047547102,20,6,1.047547102,20.04683127,20.04683127,0,0,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3774,93,226,179.7142857,39.25150025,3774,0.052377355,21,13.40575569,39.25150025,-360.2210526,1540.680272,21,DDOS_LAND
192.168.1.1,192.168.1.1,1780664829,1.045450926,20,6,1.045450926,18.17397597,18.17397597,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4063,108,292,213.8421053,49.1905673,4063,0.058080607,19,14.62334111,49.1905673,-747.5882353,2419.711911,19,DDOS_LAND
192.168.1.1,192.168.1.1,1780664830,0.323225021,20,6,0.323225021,24.75055912,24.75055912,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,574,66,81,71.75,5.651327278,574,0.046175003,8,8.470537173,5.651327278,-18.14285714,31.9375,8,DDOS_LAND
192.168.1.1,192.168.1.1,1780664830,1.607239008,20,6,1.607239008,18.66554996,18.66554996,0,1,0,0,0,1,0,0,30,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5399,106,242,179.9666667,42.83805421,5399,0.055422035,30,13.41516555,42.83805421,-18.83497537,1835.098889,30,DDOS_LAND
192.168.1.1,192.168.1.1,1780664831,0.841802835,20,6,0.841802835,28.51023896,28.51023896,0,0,0,0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5203,81,322,216.7916667,79.35310284,5203,0.036600123,24,14.72384687,79.35310284,-641.2351779,6296.914931,24,DDOS_LAND
192.168.1.1,192.168.1.1,1780664831,0.512463093,20,6,0.512463093,23.41632045,23.41632045,0,1,0,0,0,1,0,0,12,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1702,102,180,141.8333333,26.23557805,1702,0.046587554,12,11.90938006,26.23557805,-4.918181818,688.3055556,12,DDOS_LAND
192.168.1.1,192.168.1.1,1780664831,0.479738951,20,6,0.479738951,27.09807069,27.09807069,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,869,55,77,66.84615385,6.666173552,869,0.039978246,13,8.175949721,6.666173552,-26.54545455,44.43786982,13,DDOS_LAND
192.168.1.1,192.168.1.1,1780664831,0.82437396,20,6,0.82437396,24.26083423,24.26083423,0,0,0,0,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3564,82,297,178.2,61.10286409,3564,0.043388103,20,13.34915728,61.10286409,-1210.105263,3733.56,20,DDOS_LAND
192.168.1.1,192.168.1.1,1780664832,0.267252922,20,6,0.267252922,26.19241708,26.19241708,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,700,65,121,100,18.72355278,700,0.044542154,7,10,18.72355278,-266.6,350.5714286,7,DDOS_LAND
192.168.1.1,192.168.1.1,1780664832,0.32171607,20,6,0.32171607,24.86664715,24.86664715,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,686,59,110,85.75,18.36947196,686,0.045959439,8,9.260129589,18.36947196,-186.7142857,337.4375,8,DDOS_LAND
192.168.1.1,192.168.1.1,1780664832,0.277207851,20,6,0.277207851,32.46661288,32.46661288,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1063,70,192,118.1111111,40.16201756,1063,0.034650981,9,10.86789359,40.16201756,-465.7142857,1612.987654,9,DDOS_LAND
192.168.1.1,192.168.1.1,1780664832,0.994786978,20,6,0.994786978,25.13100851,25.13100851,0,0,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2100,68,99,84,8.908422981,2100,0.041449457,25,9.16515139,8.908422981,-11.81884058,79.36,25,DDOS_LAND
192.168.1.1,192.168.1.1,1780664833,1.303930998,20,6,1.303930998,22.24044067,22.24044067,0,0,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3842,86,175,132.4827586,29.53270623,3842,0.046568964,29,11.51011549,29.53270623,9.650793651,872.1807372,29,DDOS_LAND
192.168.1.1,192.168.1.1,1780664833,0.972142935,20,6,0.972142935,24.68772764,24.68772764,0,0,0,0,1,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3508,101,192,146.1666667,26.26732233,3508,0.042267084,24,12.08994072,26.26732233,-36.89525692,689.9722222,24,DDOS_LAND
192.168.1.1,192.168.1.1,1780664833,1.243832111,20,6,1.243832111,20.09917558,20.09917558,0,0,0,0,1,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1933,57,90,77.32,9.743592767,1933,0.051826338,25,8.793179175,9.743592767,-10.41666667,94.9376,25,DDOS_LAND
192.168.1.1,192.168.1.1,1780664834,1.030725002,20,6,1.030725002,22.31439031,22.31439031,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4280,93,286,186.0869565,60.00573382,4280,0.046851136,23,13.64136931,60.00573382,-1328.272727,3600.688091,23,DDOS_LAND
192.168.1.1,192.168.1.1,1780664834,1.384015799,20,6,1.384015799,18.78591272,18.78591272,0,0,0,0,1,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3686,103,174,141.7692308,24.21586843,3686,0.055360632,26,11.90668849,24.21586843,-268.8816667,586.408284,26,DDOS_LAND
192.168.1.1,192.168.1.1,1780664835,1.485101938,20,6,1.485101938,18.18057017,18.18057017,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4488,86,232,166.2222222,44.96116294,4488,0.057119305,27,12.89271974,44.96116294,351.4461538,2021.506173,27,DDOS_LAND
192.168.1.1,192.168.1.1,1780664835,0.793862104,20,6,0.793862104,22.67396302,22.67396302,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3100,92,253,172.2222222,46.54812988,3100,0.046697771,18,13.12334646,46.54812988,-1570.867647,2166.728395,18,DDOS_LAND
192.168.1.1,192.168.1.1,1780664835,0.565766096,20,6,0.565766096,24.74520848,24.74520848,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2031,77,211,145.0714286,42.02119242,2031,0.043520469,14,12.04456012,42.02119242,-12.19230769,1765.780612,14,DDOS_LAND
192.168.1.1,192.168.1.1,1780664836,0.247992992,20,6,0.247992992,28.22660404,28.22660404,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1254,70,273,179.1428571,70.67719085,1254,0.041332165,7,13.38442592,70.67719085,2618.4,4995.265306,7,DDOS_LAND
192.168.1.1,192.168.1.1,1780664836,0.628046036,20,6,0.628046036,20.69911959,20.69911959,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1868,61,225,143.6923077,56.40974359,1868,0.05233717,13,11.98717263,56.40974359,220.4621212,3182.059172,13,DDOS_LAND
192.168.1.1,192.168.1.1,1780664836,1.19719696,20,6,1.19719696,19.21154226,19.21154226,0,0,0,0,1,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4513,77,323,196.2173913,71.23259911,4513,0.054418044,23,14.00776182,71.23259911,-1283.12987,5074.083176,23,DDOS_LAND
192.168.1.1,192.168.1.1,1780664836,0.418766022,20,6,0.418766022,21.49171502,21.49171502,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1113,104,141,123.6666667,10.88321848,1113,0.052345753,9,11.12055155,10.88321848,44.57142857,118.4444444,9,DDOS_LAND
192.168.1.1,192.168.1.1,1780664837,0.552620173,20,6,0.552620173,23.52429507,23.52429507,0,0,1,0,0,1,0,0,13,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1570,108,132,120.7692308,8.116022578,1570,0.046051681,13,10.98950548,8.116022578,-16.48484848,65.86982249,13,DDOS_LAND
192.168.1.1,192.168.1.1,1780664837,0.205115795,20,6,0.205115795,34.12706464,34.12706464,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1299,110,281,185.5714286,60.70268797,1299,0.034185966,7,13.62246044,60.70268797,3134.066667,3684.816327,7,DDOS_LAND
192.168.1.1,192.168.1.1,1780664837,0.992285013,20,6,0.992285013,23.17882432,23.17882432,0,1,0,0,0,1,0,0,23,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3546,60,237,154.173913,45.67051391,3546,0.045103864,23,12.41667883,45.67051391,53.43290043,2085.795841,23,DDOS_LAND
192.168.1.1,192.168.1.1,1780664837,0.895318985,20,6,0.895318985,18.98764606,18.98764606,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2055,101,142,120.8823529,11.85640732,2055,0.055957437,17,10.99465111,11.85640732,31.16666667,140.5743945,17,DDOS_LAND
192.168.1.1,192.168.1.1,1780664837,0.663424015,20,6,0.663424015,19.59531115,19.59531115,0,0,1,0,0,1,0,0,13,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2512,101,299,193.2307692,68.59149291,2512,0.055285335,13,13.90074707,68.59149291,221,4704.792899,13,DDOS_LAND
192.168.1.1,192.168.1.1,1780664838,0.208723068,20,6,0.208723068,23.95518637,23.95518637,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,939,109,290,187.8,63.34161349,939,0.052180767,5,13.70401401,63.34161349,-655.1666667,4012.16,5,DDOS_LAND
192.168.1.1,192.168.1.1,1780664838,0.85836792,20,6,0.85836792,24.4650336,24.4650336,0,0,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2067,62,140,98.42857143,24.79933069,2067,0.042918396,21,9.921117449,24.79933069,-234.1368421,615.0068027,21,DDOS_LAND
192.168.1.1,192.168.1.1,1780664838,1.158867121,20,6,1.158867121,23.29861596,23.29861596,0,0,0,0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2753,77,125,101.962963,13.72610781,2753,0.044571812,27,10.09767117,13.72610781,-77.02307692,188.4060357,27,DDOS_LAND
192.168.1.1,192.168.1.1,1780664838,0.843218088,20,6,0.843218088,22.53272346,22.53272346,0,0,0,0,1,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2404,63,186,126.5263158,37.70853376,2404,0.046845449,19,11.2483917,37.70853376,293.6372549,1421.933518,19,DDOS_LAND
192.168.1.1,192.168.1.1,1780664839,0.587455988,20,6,0.587455988,25.53382774,25.53382774,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2227,88,229,148.4666667,41.99343864,2227,0.041961142,15,12.18468985,41.99343864,12.92307692,1763.448889,15,DDOS_LAND
192.168.1.1,192.168.1.1,1780664839,0.499716997,20,6,0.499716997,20.01132653,20.01132653,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1220,63,251,122,65.24568951,1220,0.055524111,10,11.04536102,65.24568951,-440.4166667,4257,10,DDOS_LAND
192.168.1.1,192.168.1.1,1780664840,0.495889187,20,6,0.495889187,20.16579564,20.16579564,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1054,94,118,105.4,9.329523032,1054,0.055098799,10,10.26645021,9.329523032,2.5,87.04,10,DDOS_LAND
192.168.1.1,192.168.1.1,1780664840,1.110888004,20,6,1.110888004,18.00361506,18.00361506,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4249,99,303,212.45,55.24443411,4249,0.05846779,20,14.57566465,55.24443411,-334.497076,3051.9475,20,DDOS_LAND
192.168.1.1,192.168.1.1,1780664840,0.716257095,20,6,0.716257095,23.73449437,23.73449437,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2022,69,161,118.9411765,24.80623875,2022,0.044766068,17,10.90601561,24.80623875,24.46666667,615.349481,17,DDOS_LAND
192.168.1.1,192.168.1.1,1780664840,1.508172035,20,6,1.508172035,19.89162993,19.89162993,0,0,0,0,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2706,57,124,90.2,19.67129889,2706,0.052005932,30,9.497368056,19.67129889,-146.8165025,386.96,30,DDOS_LAND
192.168.1.1,192.168.1.1,1780664841,0.792818069,20,6,0.792818069,22.70382159,22.70382159,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3256,105,227,180.8888889,43.29214567,3256,0.046636357,18,13.449494,43.29214567,-61.28308824,1874.209877,18,DDOS_LAND
192.168.1.1,192.168.1.1,1780664841,0.436064959,20,6,0.436064959,29.81207213,29.81207213,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2797,78,289,215.1538462,64.40000735,2797,0.036338747,13,14.66812347,64.40000735,-50.51515152,4147.360947,13,DDOS_LAND
192.168.1.1,192.168.1.1,1780664841,0.592266083,20,6,0.592266083,16.884303,16.884303,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2316,80,344,231.6,89.68299727,2316,0.065807343,10,15.2184099,89.68299727,-3173.375,8043.04,10,DDOS_LAND
192.168.1.1,192.168.1.1,1780664842,0.678637028,20,6,0.678637028,17.68250112,17.68250112,0,0,1,0,0,1,0,0,12,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1668,72,212,139,48.10058905,1668,0.061694275,12,11.78982612,48.10058905,-255.8454545,2313.666667,12,DDOS_LAND
192.168.1.1,192.168.1.1,1780664842,0.899889946,20,6,0.899889946,23.33618693,23.33618693,0,0,0,0,1,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4250,77,298,202.3809524,76.07795262,4250,0.044994497,21,14.22606595,76.07795262,191.3157895,5787.854875,21,DDOS_LAND
192.168.1.1,192.168.1.1,1780664842,0.718922138,20,6,0.718922138,25.03748187,25.03748187,0,1,0,0,0,1,0,0,18,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2039,104,125,113.2777778,6.487642574,2039,0.042289538,18,10.64320336,6.487642574,3.988970588,42.08950617,18,DDOS_LAND
192.168.1.1,192.168.1.1,1780664842,0.655195951,20,6,0.655195951,21.3676534,21.3676534,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2876,83,316,205.4285714,72.35005606,2876,0.050399689,14,14.33277961,72.35005606,-1876.852564,5234.530612,14,DDOS_LAND
192.168.1.1,192.168.1.1,1780664843,1.151298046,20,6,1.151298046,26.05754444,26.05754444,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2964,84,118,98.8,11.06767064,2964,0.039699933,30,9.939818912,11.06767064,-1.719211823,122.4933333,30,DDOS_LAND
192.168.1.1,192.168.1.1,1780664843,1.124507189,20,6,1.124507189,24.01051791,24.01051791,0,1,0,0,0,1,0,0,27,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4344,83,225,160.8888889,36.12256229,4344,0.043250276,27,12.68419839,36.12256229,132.68,1304.839506,27,DDOS_LAND
192.168.1.1,192.168.1.1,1780664843,0.240973949,20,6,0.240973949,24.89895698,24.89895698,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1110,112,257,185,54.69613027,1110,0.04819479,6,13.60147051,54.69613027,-1154.7,2991.666667,6,DDOS_LAND
192.168.1.1,192.168.1.1,1780664843,0.147241116,20,6,0.147241116,33.95790626,33.95790626,0,1,0,0,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,549,97,141,109.8,15.94239631,549,0.036810279,5,10.47854952,15.94239631,-40.33333333,254.16,5,DDOS_LAND
192.168.1.1,192.168.1.1,1780664844,1.227293968,20,6,1.227293968,19.55521711,19.55521711,0,1,0,0,0,1,0,0,24,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1850,60,92,77.08333333,10.7040361,1850,0.053360607,24,8.779711461,10.7040361,9.092885375,114.5763889,24,DDOS_LAND
192.168.1.1,192.168.1.1,1780664844,0.740200043,20,6,0.740200043,31.07268127,31.07268127,0,0,1,0,0,1,0,0,23,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3541,60,262,153.9565217,63.6501841,3541,0.033645456,23,12.40792173,63.6501841,654.8787879,4051.345936,23,DDOS_LAND
192.168.1.1,192.168.1.1,1780664844,0.243536949,20,6,0.243536949,28.74307174,28.74307174,0,1,0,0,0,1,0,0,7,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,692,81,116,98.85714286,10.32927285,692,0.040589492,7,9.942692938,10.32927285,7.733333333,106.6938776,7,DDOS_LAND
192.168.1.1,192.168.1.1,1780664844,0.275620937,20,6,0.275620937,25.39719975,25.39719975,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1281,98,276,183,66.85378502,1281,0.045936823,7,13.52774926,66.85378502,-1213.5,4469.428571,7,DDOS_LAND
192.168.1.1,192.168.1.1,1780664845,0.548973083,20,6,0.548973083,21.85899521,21.85899521,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1755,75,262,146.25,59.94042181,1755,0.049906644,12,12.09338662,59.94042181,-257.7272727,3592.854167,12,DDOS_LAND
192.168.1.1,192.168.1.1,1780664845,0.308387995,20,6,0.308387995,25.94134706,25.94134706,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1651,129,290,206.375,54.49068154,1651,0.044055428,8,14.3657579,54.49068154,1130.238095,2969.234375,8,DDOS_LAND
192.168.1.1,192.168.1.1,1780664845,0.592407942,20,6,0.592407942,21.94433782,21.94433782,0,0,1,0,0,1,0,0,13,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1708,100,160,131.3846154,22.31776961,1708,0.049367328,13,11.46231283,22.31776961,-97.63636364,498.0828402,13,DDOS_LAND
192.168.1.1,192.168.1.1,1780664845,0.916913986,20,6,0.916913986,17.44983743,17.44983743,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2275,103,174,142.1875,23.32975233,2275,0.061127599,16,11.92424002,23.32975233,-51.97142857,544.2773438,16,DDOS_LAND
192.168.1.1,192.168.1.1,1780664845,0.657773018,20,6,0.657773018,24.32450034,24.32450034,0,0,0,0,1,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1347,75,96,84.1875,7.518466848,1347,0.043851535,16,9.175374652,7.518466848,3.40952381,56.52734375,16,DDOS_LAND
192.168.1.1,192.168.1.1,1780664846,0.214490175,20,6,0.214490175,32.63552744,32.63552744,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1880,191,332,268.5714286,48.12144501,1880,0.035748363,7,16.38814903,48.12144501,-673.8,2315.673469,7,DDOS_LAND
192.168.1.1,192.168.1.1,1780664846,0.227480173,20,6,0.227480173,21.97993756,21.97993756,0,1,0,0,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,679,95,185,135.8,35.56627616,679,0.056870043,5,11.65332571,35.56627616,-751.3333333,1264.96,5,DDOS_LAND
192.168.1.1,192.168.1.1,1780664846,0.508532047,20,6,0.508532047,25.56377729,25.56377729,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1695,90,173,130.3846154,25.77278965,1695,0.042377671,13,11.41860829,25.77278965,292.2272727,664.2366864,13,DDOS_LAND
