ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
2.45.84.26,192.168.1.1,1780659785,1.003329992,20,1,1.003329992,305.9810853,305.9810853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,440456,238,1450,1434.710098,116.9495172,440456,0.003278856,307,37.87756721,116.9495172,-224.7165113,13677.18957,307,DDOS_PING_OF_DEATH
85.68.12.80,192.168.1.1,1780659786,3.687657118,20,1,3.687657118,401.067657,401.067657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,792883,56,538,536.0939824,25.2750112,792883,0.002495032,1479,23.15370343,25.2750112,-3.137952896,638.826191,1479,DDOS_PING_OF_DEATH
191.218.133.201,192.168.1.1,1780659788,3.146817923,20,1,3.146817923,453.1561835,453.1561835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,662567,39,466,464.6332398,19.77246418,662567,0.002208293,1426,21.55535293,19.77246418,-1.761514883,390.9503397,1426,DDOS_PING_OF_DEATH
45.209.87.119,192.168.1.1,1780659790,1.936992168,20,1,1.936992168,280.3315413,280.3315413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,694068,118,1290,1278.209945,104.3379202,694068,0.003573786,543,35.7520621,104.3379202,-132.3970507,10886.4016,543,DDOS_PING_OF_DEATH
145.251.193.129,192.168.1.1,1780659791,1.434133053,20,1,1.434133053,292.8598565,292.8598565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,565425,164,1362,1346.25,114.069452,565425,0.003422752,420,36.69127962,114.069452,-211.1684519,13011.83988,420,DDOS_PING_OF_DEATH
6.39.94.115,192.168.1.1,1780659792,2.040166855,20,1,2.040166855,385.7527624,385.7527624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,578203,83,738,734.6925032,37.93979022,578203,0.002595632,787,27.10521173,37.93979022,-9.293867198,1439.427682,787,DDOS_PING_OF_DEATH
169.158.181.135,192.168.1.1,1780659792,2.109504938,20,1,2.109504938,351.2672507,351.2672507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,702213,114,954,947.6558704,60.76346529,702213,0.002850682,741,30.78401973,60.76346529,-34.35101488,3692.198714,741,DDOS_PING_OF_DEATH
118.67.251.82,192.168.1.1,1780659794,2.928570986,20,1,2.928570986,309.7073639,309.7073639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,887567,40,986,978.5744212,67.94874298,887567,0.003232418,907,31.28217418,67.94874298,-50.44288537,4617.031672,907,DDOS_PING_OF_DEATH
121.85.237.229,192.168.1.1,1780659795,2.399804115,20,1,2.399804115,356.6957797,356.6957797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,825381,229,970,964.2301402,53.85767483,825381,0.002806788,856,31.05205533,53.85767483,-28.3960201,2900.649138,856,DDOS_PING_OF_DEATH
155.104.1.192,192.168.1.1,1780659797,1.328310966,20,1,1.328310966,271.7737105,271.7737105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,505251,311,1410,1399.587258,80.61047376,505251,0.003689753,361,37.41105796,80.61047376,-101.9734912,6498.04848,361,DDOS_PING_OF_DEATH
227.90.44.142,192.168.1.1,1780659798,3.218101025,20,1,3.218101025,391.8459956,391.8459956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,965994,120,770,766.0539255,41.39970092,965994,0.002554048,1261,27.67767919,41.39970092,-15.32944514,1713.935236,1261,DDOS_PING_OF_DEATH
147.94.7.134,192.168.1.1,1780659799,2.842745066,20,1,2.842745066,322.5755313,322.5755313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,952383,37,1050,1038.585605,95.00466917,952383,0.003103433,917,32.22709427,95.00466917,-120.2879519,9025.887165,917,DDOS_PING_OF_DEATH
144.28.50.53,192.168.1.1,1780659801,2.283927917,20,1,2.283927917,431.2745566,431.2745566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,528693,65,538,536.7441624,21.66059204,528693,0.002321065,985,23.16773969,21.66059204,-1.524394379,469.1812476,985,DDOS_PING_OF_DEATH
253.2.127.206,192.168.1.1,1780659802,2.984284878,20,1,2.984284878,385.0168623,385.0168623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,898363,36,786,781.8651001,46.61734392,898363,0.002599551,1149,27.9618508,46.61734392,-14.46491149,2173.176754,1149,DDOS_PING_OF_DEATH
105.128.14.196,192.168.1.1,1780659803,1.639480829,20,1,1.639480829,359.8700207,359.8700207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,451236,46,770,764.8067797,53.18796176,451236,0.002783499,590,27.6551402,53.18796176,-20.70198538,2828.959276,590,DDOS_PING_OF_DEATH
64.0.151.147,192.168.1.1,1780659805,3.079081059,20,1,3.079081059,238.0580394,238.0580394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,758704,159,1042,1035.066849,64.41777996,758704,0.004206395,733,32.17245481,64.41777996,-44.87536723,4149.650374,733,DDOS_PING_OF_DEATH
19.1.188.38,192.168.1.1,1780659805,2.869944096,20,1,2.869944096,261.3291322,261.3291322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,885839,59,1194,1181.118667,106.9645825,885839,0.003831701,750,34.36740704,106.9645825,-163.128485,11441.42192,750,DDOS_PING_OF_DEATH
18.201.213.38,192.168.1.1,1780659808,2.210052013,20,1,2.210052013,272.3917792,272.3917792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,820455,79,1378,1362.88206,116.2312295,820455,0.003677291,602,36.91723256,116.2312295,-228.7112091,13509.69871,602,DDOS_PING_OF_DEATH
161.49.162.53,192.168.1.1,1780659808,1.612390995,20,1,1.612390995,431.03689,431.03689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,394890,139,570,568.1870504,22.67124073,394890,0.00232333,695,23.83667448,22.67124073,-2.58056065,513.985156,695,DDOS_PING_OF_DEATH
4.102.36.21,192.168.1.1,1780659810,3.296241045,20,1,3.296241045,445.3557795,445.3557795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,786178,56,538,535.5435967,28.54646542,786178,0.002246926,1468,23.1418149,28.54646542,-5.650560629,814.9006879,1468,DDOS_PING_OF_DEATH
128.193.132.160,192.168.1.1,1780659810,2.407601118,20,1,2.407601118,372.9853726,372.9853726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,822024,80,922,915.3942094,65.83160377,822024,0.002684059,898,30.2554823,65.83160377,-38.91871218,4333.800056,898,DDOS_PING_OF_DEATH
103.55.171.57,192.168.1.1,1780659813,0.877947092,20,1,0.877947092,308.6746371,308.6746371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,377997,212,1410,1394.822878,110.4375982,377997,0.003251656,271,37.34732759,110.4375982,-193.7861214,12196.46309,271,DDOS_PING_OF_DEATH
110.79.205.171,192.168.1.1,1780659813,2.171782017,20,1,2.171782017,288.7030076,288.7030076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,756629,120,1218,1206.744817,90.89367722,756629,0.0034693,627,34.73823278,90.89367722,-125.4477572,8261.660559,627,DDOS_PING_OF_DEATH
74.171.253.127,192.168.1.1,1780659814,2.570024967,20,1,2.570024967,338.9072134,338.9072134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,888721,133,1026,1020.34558,54.57335809,888721,0.002954052,871,31.94284865,54.57335809,-27.00825364,2978.251413,871,DDOS_PING_OF_DEATH
16.90.171.60,192.168.1.1,1780659816,2.382837057,20,1,2.382837057,389.0320562,389.0320562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,709350,42,770,765.210356,50.46237109,709350,0.002573258,927,27.66243583,50.46237109,-22.99438445,2546.450896,927,DDOS_PING_OF_DEATH
12.208.201.224,192.168.1.1,1780659817,2.406556129,20,1,2.406556129,336.1650244,336.1650244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,764927,59,954,945.5216316,74.88719057,764927,0.002978411,809,30.74933547,74.88719057,-63.35614886,5608.091312,809,DDOS_PING_OF_DEATH
182.77.180.23,192.168.1.1,1780659818,2.074151039,20,1,2.074151039,356.7724751,356.7724751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,702576,257,954,949.427027,47.04455995,702576,0.0028067,740,30.81277376,47.04455995,-16.67236542,2213.190621,740,DDOS_PING_OF_DEATH
126.221.194.243,192.168.1.1,1780659819,1.298295975,20,1,1.298295975,295.7723104,295.7723104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,502612,141,1322,1308.885417,101.2456398,502612,0.003389807,384,36.17852148,101.2456398,-156.5811655,10250.67958,384,DDOS_PING_OF_DEATH
5.68.111.94,192.168.1.1,1780659820,2.619711876,20,1,2.619711876,342.0223454,342.0223454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,889504,104,1002,992.75,79.89989552,889504,0.002927052,896,31.50793551,79.89989552,-77.90490045,6383.993304,896,DDOS_PING_OF_DEATH
96.167.238.171,192.168.1.1,1780659820,1.804743052,20,1,1.804743052,296.4410915,296.4410915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,637676,74,1202,1191.917757,91.77976872,637676,0.003379669,535,34.52416193,91.77976872,-98.03585809,8423.525946,535,DDOS_PING_OF_DEATH
206.228.114.136,192.168.1.1,1780659822,2.243498087,20,1,2.243498087,309.7840841,309.7840841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,762441,39,1106,1097.03741,79.33983937,762441,0.003232706,695,33.12155507,79.33983937,-73.3064278,6294.810111,695,DDOS_PING_OF_DEATH
75.249.152.108,192.168.1.1,1780659823,1.959005833,20,1,1.959005833,337.9265079,337.9265079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,637317,68,970,962.7145015,67.55057455,637317,0.0029637,662,31.02764093,67.55057455,-44.51982992,4563.080122,662,DDOS_PING_OF_DEATH
145.251.55.211,192.168.1.1,1780659825,2.017556906,20,1,2.017556906,299.3719772,299.3719772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,692588,62,1154,1146.668874,68.65854875,692588,0.003345866,604,33.86249953,68.65854875,-44.32806069,4713.996316,604,DDOS_PING_OF_DEATH
83.127.109.126,192.168.1.1,1780659825,3.266895056,20,1,3.266895056,331.8135359,331.8135359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,957406,49,890,883.2158672,66.82317835,957406,0.003016524,1084,29.71894795,66.82317835,-43.05187036,4465.337165,1084,DDOS_PING_OF_DEATH
240.177.122.58,192.168.1.1,1780659827,4.108814001,20,1,4.108814001,404.4962852,404.4962852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,732691,49,442,440.8489771,16.61047857,732691,0.002473699,1662,20.99640391,16.61047857,-1.054583173,275.9079984,1662,DDOS_PING_OF_DEATH
213.46.140.38,192.168.1.1,1780659829,2.93748498,20,1,2.93748498,305.0228363,305.0228363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,650374,64,730,725.8638393,45.03418082,650374,0.003282106,896,26.94186035,45.03418082,-16.41491258,2028.077442,896,DDOS_PING_OF_DEATH
176.78.190.93,192.168.1.1,1780659831,2.785153151,20,1,2.785153151,475.0187614,475.0187614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,783000,141,594,591.8367347,25.56486178,783000,0.002106772,1323,24.32769481,25.56486178,-4.087255678,653.5621577,1323,DDOS_PING_OF_DEATH
113.49.103.209,192.168.1.1,1780659832,1.211539984,20,1,1.211539984,246.7933407,246.7933407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,439186,562,1482,1468.849498,93.88903697,439186,0.00406557,299,38.32557238,93.88903697,-138.8768219,8815.151262,299,DDOS_PING_OF_DEATH
170.197.119.210,192.168.1.1,1780659833,1.446377039,20,1,1.446377039,455.6211709,455.6211709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,331981,48,506,503.7647951,29.30677423,331981,0.002198141,659,22.44470528,29.30677423,-3.632191087,858.8870155,659,DDOS_PING_OF_DEATH
162.45.226.217,192.168.1.1,1780659834,1.744502783,20,1,1.744502783,282.0287848,282.0287848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,690813,262,1418,1404.091463,103.6263896,690813,0.003552959,492,37.47120846,103.6263896,-176.7421838,10738.42863,492,DDOS_PING_OF_DEATH
223.157.20.185,192.168.1.1,1780659835,1.415939093,20,1,1.415939093,483.0716261,483.0716261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,328224,48,482,479.8596491,27.04902757,328224,0.002073117,684,21.90569901,27.04902757,-3.680381962,731.6498923,684,DDOS_PING_OF_DEATH
238.38.193.254,192.168.1.1,1780659836,1.744832993,20,1,1.744832993,489.4451238,489.4451238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,396684,76,466,464.501171,21.45971387,396684,0.002045525,854,21.55228923,21.45971387,-1.784147637,460.5193195,854,DDOS_PING_OF_DEATH
90.174.0.126,192.168.1.1,1780659836,1.043752909,20,1,1.043752909,411.0168187,411.0168187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,321631,310,754,749.7226107,40.18314688,321631,0.002438675,429,27.38106299,40.18314688,-14.08711615,1614.685293,429,DDOS_PING_OF_DEATH
46.31.119.193,192.168.1.1,1780659837,4.193869114,20,1,4.193869114,471.6408515,471.6408515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,871871,40,442,440.7841254,17.99102154,871871,0.00212133,1978,20.9948595,17.99102154,-1.233111706,323.6768562,1978,DDOS_PING_OF_DEATH
215.201.49.221,192.168.1.1,1780659838,0.881489038,20,1,0.881489038,277.9387937,277.9387937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,317524,204,1306,1296.016327,85.88311788,317524,0.00361266,245,36.00022676,85.88311788,-80.6917628,7375.909938,245,DDOS_PING_OF_DEATH
32.48.92.118,192.168.1.1,1780659839,0.991016865,20,1,0.991016865,383.4445341,383.4445341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,320863,97,850,844.3763158,53.77020274,320863,0.00261482,380,29.05815403,53.77020274,-28.16277869,2891.234702,380,DDOS_PING_OF_DEATH
215.249.192.180,192.168.1.1,1780659840,3.306035042,20,1,3.306035042,412.578809,412.578809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,784842,41,578,575.3973607,32.95596714,784842,0.002425558,1364,23.98744173,32.95596714,-5.76175147,1086.09577,1364,DDOS_PING_OF_DEATH
136.89.56.204,192.168.1.1,1780659842,1.037266016,20,1,1.037266016,304.6470193,304.6470193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,380651,114,1218,1204.591772,111.698089,380651,0.003292908,316,34.70722939,111.698089,-144.3604287,12476.4631,316,DDOS_PING_OF_DEATH
108.137.42.151,192.168.1.1,1780659843,2.16546011,20,1,2.16546011,299.2435636,299.2435636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,696425,265,1082,1074.729938,65.18051547,696425,0.003346924,648,32.78307396,65.18051547,-47.31716759,4248.499598,648,DDOS_PING_OF_DEATH
118.167.11.191,192.168.1.1,1780659844,1.748808861,20,1,1.748808861,263.6079965,263.6079965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,686710,169,1506,1489.609544,124.6070415,686710,0.003801758,461,38.59546015,124.6070415,-257.9504026,15526.91479,461,DDOS_PING_OF_DEATH
150.79.102.137,192.168.1.1,1780659845,2.670028925,20,1,2.670028925,399.9956667,399.9956667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,648803,35,610,607.4934457,31.75059282,648803,0.00250237,1068,24.64738213,31.75059282,-5.848616433,1008.100144,1068,DDOS_PING_OF_DEATH
242.48.224.136,192.168.1.1,1780659846,1.168616056,20,1,1.168616056,342.2852166,342.2852166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,383439,347,962,958.5975,39.84213214,383439,0.002928862,400,30.96122575,39.84213214,-7.473407136,1587.395494,400,DDOS_PING_OF_DEATH
134.174.88.91,192.168.1.1,1780659847,3.811107159,20,1,3.811107159,458.6593678,458.6593678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,923381,48,530,528.25,23.0693878,923381,0.002181515,1748,22.98368987,23.0693878,-2.626502576,532.1966533,1748,DDOS_PING_OF_DEATH
158.150.91.240,192.168.1.1,1780659848,2.772366047,20,1,2.772366047,293.6120217,293.6120217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,952080,62,1178,1169.63145,76.54315347,952080,0.003410044,814,34.19987499,76.54315347,-69.94064433,5858.854343,814,DDOS_PING_OF_DEATH
20.139.204.28,192.168.1.1,1780659851,2.845814943,20,1,2.845814943,392.1548035,392.1548035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,845412,44,762,757.5376344,48.14352254,845412,0.0025523,1116,27.52340158,48.14352254,-19.30080267,2317.798763,1116,DDOS_PING_OF_DEATH
59.35.248.217,192.168.1.1,1780659851,2.530694962,20,1,2.530694962,445.7273663,445.7273663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,658953,61,586,584.1781915,24.6680656,658953,0.002245515,1128,24.16977847,24.6680656,-2.890598281,608.5134606,1128,DDOS_PING_OF_DEATH
219.140.110.242,192.168.1.1,1780659854,1.074935913,20,1,1.074935913,291.1801496,291.1801496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,437919,533,1410,1399.102236,81.62899645,437919,0.003445307,313,37.40457507,81.62899645,-102.4017128,6663.293062,313,DDOS_PING_OF_DEATH
158.20.189.246,192.168.1.1,1780659854,0.858278036,20,1,0.858278036,292.446025,292.446025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,314831,207,1266,1254.306773,95.97417022,314831,0.003433112,251,35.41619365,95.97417022,-116.8813655,9211.041349,251,DDOS_PING_OF_DEATH
77.206.171.116,192.168.1.1,1780659855,1.575928926,20,1,1.575928926,446.0861072,446.0861072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,393096,81,562,559.1692745,33.14382762,393096,0.002244913,703,23.64676034,33.14382762,-6.522773734,1098.513309,703,DDOS_PING_OF_DEATH
139.219.170.195,192.168.1.1,1780659855,2.024110079,20,1,2.024110079,444.6398491,444.6398491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,525222,146,586,583.58,27.93455129,525222,0.002251513,900,24.15740052,27.93455129,-4.923622139,780.3391556,900,DDOS_PING_OF_DEATH
30.215.160.119,192.168.1.1,1780659856,2.082223892,20,1,2.082223892,519.636723,519.636723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,588496,62,546,543.896488,26.22870418,588496,0.001926202,1082,23.32158845,26.22870418,-3.941885086,687.944923,1082,DDOS_PING_OF_DEATH
50.41.69.228,192.168.1.1,1780659857,1.337611914,20,1,1.337611914,270.6315608,270.6315608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,442623,58,1234,1222.71547,91.89908129,442623,0.003705296,362,34.96734862,91.89908129,-103.5080409,8445.441142,362,DDOS_PING_OF_DEATH
244.233.224.80,192.168.1.1,1780659859,1.860008955,20,1,1.860008955,305.9125057,305.9125057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,632264,191,1122,1111.184534,88.24263188,632264,0.003274664,569,33.33443466,88.24263188,-109.3004943,7786.762081,569,DDOS_PING_OF_DEATH
92.190.144.190,192.168.1.1,1780659859,0.803261995,20,1,0.803261995,262.6789282,262.6789282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,315135,224,1514,1493.530806,143.65339,315135,0.003825057,211,38.64622628,143.65339,-365.1813397,20636.29644,211,DDOS_PING_OF_DEATH
204.111.123.202,192.168.1.1,1780659860,2.688743114,20,1,2.688743114,380.1032514,380.1032514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,831274,58,818,813.3796477,49.09092065,831274,0.002633441,1022,28.5198115,49.09092065,-18.71715158,2409.91849,1022,DDOS_PING_OF_DEATH
160.100.146.210,192.168.1.1,1780659861,1.46714592,20,1,1.46714592,273.31978,273.31978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,568012,59,1434,1416.488778,131.8668962,568012,0.003667865,401,37.63626945,131.8668962,-306.1785589,17388.8783,401,DDOS_PING_OF_DEATH
38.10.183.90,192.168.1.1,1780659862,1.682880163,20,1,1.682880163,272.7466935,272.7466935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,630742,349,1386,1374.165577,93.37650048,630742,0.003674411,459,37.06973938,93.37650048,-120.2376234,8719.170841,459,DDOS_PING_OF_DEATH
188.242.214.80,192.168.1.1,1780659862,2.908923864,20,1,2.908923864,312.8304632,312.8304632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,948047,103,1050,1041.80989,72.30641538,948047,0.003200136,910,32.27707995,72.30641538,-63.154895,5228.217704,910,DDOS_PING_OF_DEATH
43.35.100.51,192.168.1.1,1780659864,2.685022116,20,1,2.685022116,337.0549519,337.0549519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,837773,271,930,925.7160221,42.40423748,837773,0.002970157,905,30.42558171,42.40423748,-16.98863792,1798.119357,905,DDOS_PING_OF_DEATH
93.200.141.212,192.168.1.1,1780659866,1.448024988,20,1,1.448024988,357.0380375,357.0380375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,509298,38,994,985.1025145,79.45030644,509298,0.00280625,517,31.3863428,79.45030644,-71.8890645,6312.351193,517,DDOS_PING_OF_DEATH
10.202.41.228,192.168.1.1,1780659867,1.936650038,20,1,1.936650038,279.8647094,279.8647094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,758000,46,1410,1398.523985,101.192896,758000,0.00357976,542,37.39684459,101.192896,-131.7071267,10240.00219,542,DDOS_PING_OF_DEATH
144.87.139.9,192.168.1.1,1780659867,1.778478861,20,1,1.778478861,497.6162604,497.6162604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,397206,37,450,448.820339,17.88400901,397206,0.002011854,885,21.18538031,17.88400901,-0.843950334,319.8377784,885,DDOS_PING_OF_DEATH
13.100.39.7,192.168.1.1,1780659869,2.559926987,20,1,2.559926987,297.6647396,297.6647396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,947842,66,1258,1243.887139,109.3913506,947842,0.003363899,762,35.2687842,109.3913506,-190.7367937,11966.46758,762,DDOS_PING_OF_DEATH
203.70.152.149,192.168.1.1,1780659869,2.036977053,20,1,2.036977053,273.9353393,273.9353393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,753907,59,1370,1351.087814,140.4162826,753907,0.00365705,558,36.75714643,140.4162826,-323.4474123,19716.73243,558,DDOS_PING_OF_DEATH
21.174.32.81,192.168.1.1,1780659871,2.278462887,20,1,2.278462887,402.4643128,402.4643128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,585911,86,642,638.9432933,35.69910988,585911,0.002487405,917,25.27732765,35.69910988,-7.645092705,1274.426446,917,DDOS_PING_OF_DEATH
231.166.122.136,192.168.1.1,1780659872,1.625455856,20,1,1.625455856,370.9728552,370.9728552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,514431,118,858,853.119403,51.25120074,514431,0.002700093,603,29.2082078,51.25120074,-17.91982631,2626.685577,603,DDOS_PING_OF_DEATH
148.17.211.98,192.168.1.1,1780659873,1.181284904,20,1,1.181284904,384.3272679,384.3272679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,387002,175,858,852.4273128,52.34339137,387002,0.002607693,454,29.19635787,52.34339137,-29.85250737,2739.83062,454,DDOS_PING_OF_DEATH
