ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol_Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_numbe,ack_flag_number,ece_flag_numbe,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Magnitude,Radius,Covariance,Variance,Weight,label
148.85.51.200,192.168.1.1,1780668538,0.448716164,20,6,0.448716164,24.51438324,24.51438324,0,0,1,0,0,1,0,0,11,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1834,114,212,166.7272727,33.09515457,1834,0.044871616,11,12.91229154,33.09515457,-184.4,1095.289256,11,DDOS_TCP_flood
250.0.116.190,192.168.1.1,1780668538,1.255972147,20,6,1.255972147,23.88588001,23.88588001,0,0,1,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,19192,109,911,639.7333333,239.3018921,19192,0.043309384,30,25.29295027,239.3018921,-2948.050493,57265.39556,30,DDOS_TCP_flood
253.112.212.107,192.168.1.1,1780668538,0.888005972,20,6,0.888005972,31.53131948,31.53131948,0,1,0,0,0,1,0,0,28,0,28,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,22058,65,1374,787.7857143,399.8635801,22058,0.03288911,28,28.06752063,399.8635801,-13207.64815,159890.8827,28,DDOS_TCP_flood
172.249.76.38,192.168.1.1,1780668538,0.553640127,20,6,0.553640127,28.89963934,28.89963934,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5622,113,596,351.375,168.4806647,5622,0.036909342,16,18.74499933,168.4806647,-10000.86667,28385.73438,16,DDOS_TCP_flood
72.142.155.195,192.168.1.1,1780668539,0.667579889,20,6,0.667579889,29.9589612,29.9589612,0,0,1,0,0,1,0,0,20,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10971,202,919,548.55,200.0668576,10971,0.035135784,20,23.42114429,200.0668576,4751.324561,40026.7475,20,DDOS_TCP_flood
211.18.8.196,192.168.1.1,1780668539,0.609717846,20,6,0.609717846,19.68123466,19.68123466,0,0,0,0,0,1,0,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9510,311,1170,792.5,307.2058213,9510,0.055428895,12,28.15137652,307.2058213,-70491.56364,94375.41667,12,DDOS_TCP_flood
72.2.203.159,192.168.1.1,1780668539,1.503015995,20,6,1.503015995,19.95986743,19.95986743,0,0,0,0,1,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,19047,147,1276,634.9,313.0083439,19047,0.051828138,30,25.19722207,313.0083439,-3663.940887,97974.22333,30,DDOS_TCP_flood
92.151.4.48,192.168.1.1,1780668539,0.473335028,20,6,0.473335028,27.46469042,27.46469042,0,1,0,0,0,1,0,0,13,0,13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9538,178,1237,733.6923077,285.6408139,9538,0.039444586,13,27.08675521,285.6408139,7352.977273,81590.67456,13,DDOS_TCP_flood
148.241.229.127,192.168.1.1,1780668540,0.447697878,20,6,0.447697878,24.57014103,24.57014103,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2568,154,333,233.4545455,59.62361283,2568,0.044769788,11,15.2792194,59.62361283,-2993.533333,3554.975207,11,DDOS_TCP_flood
14.197.25.140,192.168.1.1,1780668540,0.483596802,20,6,0.483596802,20.67838324,20.67838324,0,1,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7356,193,1104,735.6,281.5710212,7356,0.053732978,10,27.12194683,281.5710212,-22627.375,79282.24,10,DDOS_TCP_flood
232.142.101.30,192.168.1.1,1780668540,1.744347095,20,6,1.744347095,16.62513159,16.62513159,0,0,0,1,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4532,89,234,156.2758621,40.63368447,4532,0.062298111,29,12.50103444,40.63368447,5.682539683,1651.096314,29,DDOS_TCP_flood
61.221.82.8,192.168.1.1,1780668540,1.215646029,20,6,1.215646029,23.85562846,23.85562846,0,0,0,1,0,1,0,0,29,0,0,0,29,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8239,70,497,284.1034483,135.4480037,8239,0.04341593,29,16.85536853,135.4480037,-4292.621693,18346.16171,29,DDOS_TCP_flood
66.77.102.194,192.168.1.1,1780668540,0.747864962,20,6,0.747864962,18.7199571,18.7199571,0,0,1,0,0,1,0,0,14,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11513,357,1076,822.3571429,187.3250068,11513,0.057528074,14,28.67677009,187.3250068,-5668.5,35090.65816,14,DDOS_TCP_flood
178.226.204.87,192.168.1.1,1780668541,0.711405039,20,6,0.711405039,26.70771075,26.70771075,0,0,1,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3724,122,283,196,45.53309959,3724,0.039522502,19,14,45.53309959,-1087.27451,2073.263158,19,DDOS_TCP_flood
51.230.52.209,192.168.1.1,1780668541,0.642652035,20,6,0.642652035,20.22867632,20.22867632,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7733,244,933,594.8461538,239.2590634,7733,0.053554336,13,24.38946809,239.2590634,-25123.57576,57244.89941,13,DDOS_TCP_flood
30.158.146.118,192.168.1.1,1780668541,0.659754992,20,6,0.659754992,19.70428442,19.70428442,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9924,226,1172,763.3846154,306.2544288,9924,0.054979583,13,27.62941576,306.2544288,-26880.57576,93791.77515,13,DDOS_TCP_flood
170.211.112.201,192.168.1.1,1780668542,0.279470921,20,6,0.279470921,21.46913886,21.46913886,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1666,139,459,277.6666667,121.2101023,1666,0.055894184,6,16.663333,121.2101023,-9748.75,14691.88889,6,DDOS_TCP_flood
249.170.6.112,192.168.1.1,1780668542,1.389991045,20,6,1.389991045,20.86344376,20.86344376,0,0,1,0,0,1,0,0,29,29,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3270,69,163,112.7586207,29.39816458,3270,0.049642537,29,10.61878622,29.39816458,73.62037037,864.2520809,29,DDOS_TCP_flood
46.189.200.218,192.168.1.1,1780668542,0.705418825,20,6,0.705418825,21.26396329,21.26396329,0,1,0,0,0,1,0,0,15,0,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9014,283,890,600.9333333,192.7563113,9014,0.050387059,15,24.51394161,192.7563113,-6479.43956,37154.99556,15,DDOS_TCP_flood
128.100.111.144,192.168.1.1,1780668542,0.417078018,20,6,0.417078018,23.97632952,23.97632952,0,0,1,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4400,132,648,440,141.2791563,4400,0.046342002,10,20.97617696,141.2791563,-15995.91667,19959.8,10,DDOS_TCP_flood
29.248.20.47,192.168.1.1,1780668542,1.089669943,20,6,1.089669943,22.94272698,22.94272698,0,0,1,0,0,1,0,0,25,25,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,12136,147,867,485.44,232.0519045,12136,0.045402914,25,22.03270297,232.0519045,21367.80435,53848.0864,25,DDOS_TCP_flood
248.75.88.188,192.168.1.1,1780668542,1.436239004,20,6,1.436239004,20.88788838,20.88788838,0,0,0,0,0,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,21064,104,1056,702.1333333,261.9857163,21064,0.049525483,30,26.49779865,261.9857163,-26715.10099,68636.51556,30,DDOS_TCP_flood
75.230.176.118,192.168.1.1,1780668543,1.032495022,20,6,1.032495022,29.05583016,29.05583016,0,0,0,0,1,1,0,0,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,23281,165,1333,776.0333333,303.102676,23281,0.035603277,30,27.85737485,303.102676,-5875.628079,91871.23222,30,DDOS_TCP_flood
155.208.138.105,192.168.1.1,1780668543,0.961206913,20,6,0.961206913,18.72645708,18.72645708,0,0,1,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11249,118,1024,624.9444444,290.6866339,11249,0.056541583,18,24.99888886,290.6866339,12202.0625,84498.71914,18,DDOS_TCP_flood
43.50.221.194,192.168.1.1,1780668543,0.821290016,20,6,0.821290016,25.56953036,25.56953036,0,0,0,1,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,1,0,0,0,0,1,0,13485,133,1359,642.1428571,390.3473771,13485,0.041064501,21,25.34053782,390.3473771,54334.52632,152371.0748,21,DDOS_TCP_flood
102.242.181.6,192.168.1.1,1780668544,1.324630976,20,6,1.324630976,22.64781705,22.64781705,0,1,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,14580,139,773,486,180.4143379,14580,0.04567693,30,22.04540769,180.4143379,-12306.77463,32549.33333,30,DDOS_TCP_flood
205.198.42.227,192.168.1.1,1780668544,0.224678993,20,6,0.224678993,31.15556065,31.15556065,0,0,1,0,0,1,0,0,7,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4578,204,1137,654,309.3809487,4578,0.037446499,7,25.57342371,309.3809487,-106138,95716.57143,7,DDOS_TCP_flood
134.69.228.237,192.168.1.1,1780668544,0.373538017,20,6,0.373538017,29.44814046,29.44814046,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3100,95,477,281.8181818,140.600542,3100,0.037353802,11,16.78744119,140.600542,1353.288889,19768.5124,11,DDOS_TCP_flood
123.130.55.177,192.168.1.1,1780668544,0.685945988,20,6,0.685945988,18.9519295,18.9519295,0,0,0,1,0,1,0,0,13,0,0,0,13,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9513,370,1349,731.7692308,276.259397,9513,0.057162166,13,27.05123344,276.259397,6572.045455,76319.25444,13,DDOS_TCP_flood
172.124.214.81,192.168.1.1,1780668544,0.327284098,20,6,0.327284098,21.3881458,21.3881458,0,1,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3408,156,884,486.8571429,265.4470238,3408,0.05454735,7,22.06483952,265.4470238,-39997.1,70462.12245,7,DDOS_TCP_flood
240.242.45.243,192.168.1.1,1780668545,0.417157888,20,6,0.417157888,26.36891284,26.36891284,0,0,0,1,0,1,0,0,11,0,0,0,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4806,264,610,436.9090909,109.630333,4806,0.041715789,11,20.90237046,109.630333,-6167.388889,12018.80992,11,DDOS_TCP_flood
157.71.6.25,192.168.1.1,1780668545,0.17989397,20,6,0.17989397,33.35298,33.35298,0,0,1,0,0,1,0,0,6,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3364,286,706,560.6666667,149.8717971,3364,0.035978794,6,23.67840085,149.8717971,-18820,22461.55556,6,DDOS_TCP_flood
17.255.21.3,192.168.1.1,1780668545,1.492156982,20,6,1.492156982,18.76478168,18.76478168,0,0,0,1,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7263,92,455,259.3928571,98.90086641,7263,0.055265073,28,16.10567779,98.90086641,2607.769231,9781.381378,28,DDOS_TCP_flood
52.224.155.142,192.168.1.1,1780668545,0.580276012,20,6,0.580276012,18.95649616,18.95649616,0,0,1,0,0,1,0,0,11,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1696,93,184,154.1818182,27.91486467,1696,0.058027601,11,12.41699715,27.91486467,47.22222222,779.2396694,11,DDOS_TCP_flood
52.24.255.72,192.168.1.1,1780668545,0.424676895,20,6,0.424676895,25.90204489,25.90204489,0,0,0,0,0,1,0,0,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5289,155,710,480.8181818,161.1215341,5289,0.04246769,11,21.92756671,161.1215341,-5411.377778,25960.14876,11,DDOS_TCP_flood
64.161.229.117,192.168.1.1,1780668545,0.41233182,20,6,0.41233182,26.67754337,26.67754337,0,0,1,0,0,1,0,0,11,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2271,120,302,206.4545455,53.18982069,2271,0.041233182,11,14.36852621,53.18982069,-801,2829.157025,11,DDOS_TCP_flood
219.82.2.143,192.168.1.1,1780668546,1.006510019,20,6,1.006510019,27.81889843,27.81889843,0,1,0,0,0,1,0,0,28,0,28,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7660,129,404,273.5714286,91.60412833,7660,0.037278149,28,16.53999482,91.60412833,2202.410256,8391.316327,28,DDOS_TCP_flood
193.121.78.126,192.168.1.1,1780668546,1.028617144,20,6,1.028617144,21.3879383,21.3879383,0,0,0,1,0,1,0,0,22,0,0,0,22,1,0,0,0,0,0,0,1,0,0,0,0,1,0,14557,148,1057,661.6818182,281.2556886,14557,0.048981769,22,25.72317667,281.2556886,-17585.99762,79104.7624,22,DDOS_TCP_flood
44.89.236.148,192.168.1.1,1780668546,1.566518068,20,6,1.566518068,17.23567736,17.23567736,0,0,0,0,0,1,0,0,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5339,104,309,197.7407407,62.43787585,5339,0.060250695,27,14.06203189,62.43787585,840.2369231,3898.48834,27,DDOS_TCP_flood
171.30.199.108,192.168.1.1,1780668547,0.461838007,20,6,0.461838007,23.81787517,23.81787517,0,1,0,0,0,1,0,0,11,0,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5839,93,1143,530.8181818,338.9206982,5839,0.046183801,11,23.03949179,338.9206982,-53102.93333,114867.2397,11,DDOS_TCP_flood
191.207.179.154,192.168.1.1,1780668547,1.285161018,20,6,1.285161018,22.56526582,22.56526582,0,0,1,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7798,145,396,268.8965517,81.87810319,7798,0.045898608,29,16.39806549,81.87810319,-1568.587302,6704.023781,29,DDOS_TCP_flood
56.244.228.243,192.168.1.1,1780668547,0.733165979,20,6,0.733165979,19.09526682,19.09526682,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2952,140,271,210.8571429,46.46789543,2952,0.056397383,14,14.52092087,46.46789543,-145.0576923,2159.265306,14,DDOS_TCP_flood
176.123.93.68,192.168.1.1,1780668547,1.003281832,20,6,1.003281832,28.9051382,28.9051382,0,1,0,0,0,0,0,0,0,0,29,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,15657,140,934,539.8965517,284.4671176,15657,0.035831494,29,23.23567412,284.4671176,4983.092593,80921.54102,29,DDOS_TCP_flood
157.188.203.66,192.168.1.1,1780668547,0.540791035,20,6,0.540791035,24.03886005,24.03886005,0,0,0,1,0,1,0,0,13,0,0,0,13,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3302,100,486,254,144.9864715,3302,0.04506592,13,15.93737745,144.9864715,-1936.80303,21021.07692,13,DDOS_TCP_flood
113.113.91.213,192.168.1.1,1780668548,0.291636944,20,6,0.291636944,27.43136687,27.43136687,0,0,0,0,1,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3260,164,640,407.5,172.2461901,3260,0.041662421,8,20.18662924,172.2461901,-6801.595238,29668.75,8,DDOS_TCP_flood
159.118.11.159,192.168.1.1,1780668548,0.249915838,20,6,0.249915838,28.00942929,28.00942929,0,0,0,0,1,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1820,151,335,260,66.3131101,1820,0.04165264,7,16.1245155,66.3131101,-1977.9,4397.428571,7,DDOS_TCP_flood
199.63.90.239,192.168.1.1,1780668548,1.22556591,20,6,1.22556591,18.76684053,18.76684053,0,0,1,0,0,1,0,0,23,23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10295,126,791,447.6086957,221.8308676,10295,0.055707541,23,21.15676477,221.8308676,23998.70346,49208.93384,23,DDOS_TCP_flood
18.5.179.9,192.168.1.1,1780668548,0.19612813,20,6,0.19612813,35.69095367,35.69095367,0,0,0,1,0,1,0,0,7,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3363,172,708,480.4285714,202.4879941,3363,0.032688022,7,21.91868088,202.4879941,-21267.8,41001.38776,7,DDOS_TCP_flood
79.32.164.34,192.168.1.1,1780668548,0.776727915,20,6,0.776727915,23.17413815,23.17413815,0,0,0,1,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3009,121,223,167.1666667,32.55636139,3009,0.045689877,18,12.9292949,32.55636139,-257.0514706,1059.916667,18,DDOS_TCP_flood
188.107.113.79,192.168.1.1,1780668548,0.525647879,20,6,0.525647879,20.92655644,20.92655644,0,0,0,1,0,1,0,0,11,0,0,0,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4408,195,525,400.7272727,120.3276519,4408,0.052564788,11,20.01817356,120.3276519,-8553.644444,14478.7438,11,DDOS_TCP_flood
253.177.242.141,192.168.1.1,1780668548,1.289712906,20,6,1.289712906,18.60879262,18.60879262,0,0,0,0,1,1,0,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8650,113,728,360.4166667,191.25984,8650,0.056074474,24,18.98464292,191.25984,-12492.43083,36580.32639,24,DDOS_TCP_flood
167.35.166.184,192.168.1.1,1780668549,1.165911198,20,6,1.165911198,20.58475813,20.58475813,0,1,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,17379,84,1291,724.125,369.5258575,17379,0.050691791,24,26.90957079,369.5258575,-8957.529644,136549.3594,24,DDOS_TCP_flood
114.138.9.142,192.168.1.1,1780668549,0.248264074,20,6,0.248264074,24.16781412,24.16781412,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3395,303,836,565.8333333,213.8593125,3395,0.049652815,6,23.78725149,213.8593125,-13922.75,45735.80556,6,DDOS_TCP_flood
225.148.232.225,192.168.1.1,1780668549,0.836297035,20,6,0.836297035,23.91494787,23.91494787,0,0,1,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,13793,96,1259,689.65,379.5210501,13793,0.044015633,20,26.26118809,379.5210501,-9659.751462,144036.2275,20,DDOS_TCP_flood
132.203.40.184,192.168.1.1,1780668549,0.420083046,20,6,0.420083046,23.80481692,23.80481692,0,1,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1880,135,252,188,38.09986877,1880,0.046675894,10,13.7113092,38.09986877,102.25,1451.6,10,DDOS_TCP_flood
218.52.167.10,192.168.1.1,1780668550,0.733080864,20,6,0.733080864,19.0974839,19.0974839,0,1,0,0,0,1,0,0,14,0,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8128,212,857,580.5714286,239.374994,8128,0.056390836,14,24.09504988,239.374994,-33328.1859,57300.38776,14,DDOS_TCP_flood
141.185.126.22,192.168.1.1,1780668550,0.743431091,20,6,0.743431091,26.9022916,26.9022916,0,0,1,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,19106,414,1421,955.3,357.8949706,19106,0.039127952,20,30.90792779,357.8949706,-23269.69591,128088.81,20,DDOS_TCP_flood
66.84.58.126,192.168.1.1,1780668550,0.83536315,20,6,0.83536315,19.15334667,19.15334667,0,1,0,0,0,1,0,0,16,0,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,11021,180,1149,688.8125,357.4876254,11021,0.055690877,16,26.24523766,357.4876254,-12330.81429,127797.4023,16,DDOS_TCP_flood
148.226.163.222,192.168.1.1,1780668550,0.632683992,20,6,0.632683992,25.28908617,25.28908617,0,1,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10017,111,1070,626.0625,275.845398,10017,0.042178933,16,25.02124098,275.845398,27649.31429,76090.68359,16,DDOS_TCP_flood
152.51.42.161,192.168.1.1,1780668551,0.164261103,20,6,0.164261103,30.43934272,30.43934272,0,1,0,0,0,1,0,0,5,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4761,359,1381,952.2,389.857102,4761,0.041065276,5,30.85773809,389.857102,-198954.3333,151988.56,5,DDOS_TCP_flood
172.158.142.102,192.168.1.1,1780668551,1.369157076,20,6,1.369157076,18.25940971,18.25940971,0,0,0,1,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5909,155,303,236.36,41.75632168,5909,0.057048211,25,15.37400403,41.75632168,-26.7173913,1743.5904,25,DDOS_TCP_flood
67.140.32.146,192.168.1.1,1780668551,0.476504087,20,6,0.476504087,23.08479673,23.08479673,0,0,0,1,0,1,0,0,11,0,0,0,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7918,132,1199,719.8181818,345.8675044,7918,0.047650409,11,26.82942753,345.8675044,-30743.44444,119624.3306,11,DDOS_TCP_flood
100.199.248.104,192.168.1.1,1780668551,0.525990963,20,6,0.525990963,22.81408017,22.81408017,0,0,0,0,1,1,0,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7049,251,1013,587.4166667,246.1146272,7049,0.04781736,12,24.23668019,246.1146272,-12027.39091,60572.40972,12,DDOS_TCP_flood
150.185.27.110,192.168.1.1,1780668551,1.227977991,20,6,1.227977991,22.8017116,22.8017116,0,0,0,0,1,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10419,155,600,372.1071429,134.1705576,10419,0.045480666,28,19.29007887,134.1705576,3593.666667,18001.73852,28,DDOS_TCP_flood
122.9.7.119,192.168.1.1,1780668551,0.232340097,20,6,0.232340097,25.82421229,25.82421229,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4524,386,1153,754,276.352432,4524,0.046468019,6,27.45906044,276.352432,-6920.3,76370.66667,6,DDOS_TCP_flood
23.0.240.250,192.168.1.1,1780668552,1.469900846,20,6,1.469900846,18.36858593,18.36858593,0,1,0,0,0,0,0,0,0,0,27,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,14744,81,890,546.0740741,243.498867,14744,0.056534648,27,23.36822788,243.498867,15252.40923,59291.69822,27,DDOS_TCP_flood
152.156.119.99,192.168.1.1,1780668552,0.988810062,20,6,0.988810062,23.26028109,23.26028109,0,0,0,1,0,1,0,0,23,0,0,0,23,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5680,107,376,246.9565217,87.11635311,5680,0.044945912,23,15.71485036,87.11635311,-1421.588745,7589.258979,23,DDOS_TCP_flood
224.123.241.181,192.168.1.1,1780668552,0.843914986,20,6,0.843914986,23.69906962,23.69906962,0,0,0,0,1,1,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7216,134,588,360.8,160.0714216,7216,0.044416578,20,18.99473611,160.0714216,828.7046784,25622.86,20,DDOS_TCP_flood
4.161.88.42,192.168.1.1,1780668552,0.377442122,20,6,0.377442122,31.79295398,31.79295398,0,0,0,1,0,1,0,0,12,0,0,0,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9178,187,1289,764.8333333,328.41839,9178,0.03431292,12,27.65562028,328.41839,-23704.78182,107858.6389,12,DDOS_TCP_flood
120.158.129.74,192.168.1.1,1780668553,1.310002089,20,6,1.310002089,21.37401172,21.37401172,0,1,0,0,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,20729,159,1348,740.3214286,356.4239103,20729,0.048518596,28,27.20884835,356.4239103,29465.38889,127038.0038,28,DDOS_TCP_flood
211.42.24.223,192.168.1.1,1780668553,1.414461136,20,6,1.414461136,19.79552445,19.79552445,0,0,0,0,1,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6118,89,310,218.5,71.14898855,6118,0.052387449,28,14.7817455,71.14898855,1325.594017,5062.178571,28,DDOS_TCP_flood
201.252.124.230,192.168.1.1,1780668553,0.635145903,20,6,0.635145903,23.6166209,23.6166209,0,1,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,6879,191,969,458.6,243.5402226,6879,0.045367564,15,21.41494805,243.5402226,-1314.967033,59311.84,15,DDOS_TCP_flood
109.191.123.254,192.168.1.1,1780668553,0.337004185,20,6,0.337004185,26.70589983,26.70589983,0,0,1,0,0,1,0,0,9,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1943,114,378,215.8888889,90.82638438,1943,0.042125523,9,14.69315789,90.82638438,1454.214286,8249.432099,9,DDOS_TCP_flood
193.145.146.191,192.168.1.1,1780668554,0.25077486,20,6,0.25077486,27.91348379,27.91348379,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1965,231,347,280.7142857,32.41566767,1965,0.04179581,7,16.7545303,32.41566767,249.6,1050.77551,7,DDOS_TCP_flood
85.214.51.6,192.168.1.1,1780668554,0.766802073,20,6,0.766802073,18.25764497,18.25764497,0,0,1,0,0,1,0,0,14,14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2351,60,246,167.9285714,59.09129049,2351,0.058984775,14,12.95872569,59.09129049,491.9423077,3491.780612,14,DDOS_TCP_flood
237.33.33.116,192.168.1.1,1780668554,1.536382914,20,6,1.536382914,18.2246234,18.2246234,0,0,0,1,0,1,0,0,28,0,0,0,28,1,0,0,0,0,0,0,1,0,0,0,0,1,0,22229,233,1309,793.8928571,327.695453,22229,0.056903071,28,28.17610436,327.695453,-12513.64672,107384.3099,28,DDOS_TCP_flood
101.239.216.122,192.168.1.1,1780668554,1.108978987,20,6,1.108978987,24.34671921,24.34671921,0,0,1,0,0,1,0,0,27,27,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9417,112,758,348.7777778,181.7173901,9417,0.042653038,27,18.6755931,181.7173901,-777.9876923,33021.20988,27,DDOS_TCP_flood
107.49.82.36,192.168.1.1,1780668554,0.283658028,20,6,0.283658028,24.67760232,24.67760232,0,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4476,219,1285,639.4285714,380.8279916,4476,0.047276338,7,25.28692491,380.8279916,82896.06667,145029.9592,7,DDOS_TCP_flood
24.205.234.106,192.168.1.1,1780668555,1.190351009,20,6,1.190351009,18.48194342,18.48194342,0,0,1,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5212,71,379,236.9090909,86.18210587,5212,0.056683381,22,15.39185145,86.18210587,-991.1952381,7427.355372,22,DDOS_TCP_flood
10.134.200.230,192.168.1.1,1780668555,1.306565046,20,6,1.306565046,22.96096936,22.96096936,0,0,1,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10672,98,606,355.7333333,165.9642398,10672,0.045053967,30,18.86089429,165.9642398,-4249.065271,27544.12889,30,DDOS_TCP_flood
